9401590,5931
136959,11557
13049069,13235
7200982,17199
3923343,16089
631097,6242
762821,18817
539282,16137
8501304,11409
17333851,17015
16275057,7620
38747,11293
3860977,18825
7816410,15916
10883,12183
5122520,19633
11797368,2526
775983,3929
102117,18137
387241,5681
22098550,18919
22098550,8006
26114127,5858
13612962,10977
13612962,575
27163019,12768
81032,11638
43893965,20554
70491,19684
51490125,4709
251446,13648
653283,11978
10873,9171
176068,2465
728903,6092
65470,10774
174764,6768
137110,21271
220604,7152
80642,15604
870808,15674
9654,10476
446945,11452
76423,19016
2794955,17136
6837,16809
146487,21653
790319,6310
76660,1115
34596,15011
104080,8617
75024,8400
6113686,514
412935,6269
10869707,11801
12394732,8024
6883161,13595
10238952,286
1446826,20827
11793544,20237
6645867,19193
593151,651
6282143,4153
22326,17403
101001,6242
11512718,21382
15713352,9087
78842,16164
16925847,14687
22591325,8848
18165452,21171
6612005,5437
6532610,22885
6388558,9965
381608,5996
24875,512
11924352,16278
17928184,5752
17934463,6981
16060716,19130
6307040,22947
6307040,9013
6307040,13026
11699055,8673
116731,5868
22067087,13772
67143,22590
33152019,20110
18594594,12773
30649795,22931
260042,21130
282675,5136
71678,10420
1797044,12267
52380,3097
48465,22744
25946120,8759
766319,2884
510632,11339
255161,11722
116054,17918
138397,2844
499409,20707
1405053,12299
210190,3555
5711912,7562
226791,9312
582876,4631
97963,11452
1981273,14705
41315,19364
20604826,9260
6081685,1043
535754,684
40329,12154
5393637,20275
25739,15813
12107920,12691
1542592,18321
88884,51
321357,21367
16297,281
7881001,20444
35289,2170
17156406,2242
13539149,19124
18039,10594
1557569,7805
10830674,11133
17707634,1941
22201,6316
155238,5066
17209607,19032
9711714,5346
15748529,14986
15790837,802
25025389,18286
925,2973
52263433,6997
229491,2665
229491,429
229491,16204
229491,9508
229491,13657
229491,5492
229491,18564
229491,14947
229491,15759
229491,9250
229491,17198
229491,11658
229491,14265
229491,1311
229491,20830
229491,16860
229491,17298
229491,14599
229491,7381
229491,8721
229491,4597
229491,14682
12973980,17345
23264731,17876
2755882,5439
34663153,14601
218573,10907
273891,18367
273891,20031
164434,7778
65474,10774
470367,11570
77954,7041
44360,13009
3134684,18106
183274,3614
112136,5629
45343,11774
45343,10977
5144752,20707
321578,5029
764073,12814
6503161,5542
70771,4783
6048518,10107
17254035,22423
10713851,1407
5186,12103
114170,7532
9539767,4710
107773,18260
13623948,9127
61538,18025
61538,5711
6973753,13595
13562049,11594
6718801,20828
18079675,7018
35414,6592
30229,21361
149789,609
18247324,4262
1621010,5931
428035,534
319388,4970
23524782,2298
23524782,17247
1629945,4185
7779696,21680
15786597,2001
58547,16934
60813,22324
2964700,11975
18068100,10461
467164,9633
198505,9462
20172134,2025
20172134,1460
16045144,1933
55072,11410
31450752,2042
31450752,6576
31450752,285
31450752,17171
31450752,21980
31450752,4765
31450752,17517
31450752,18779
31450752,17534
31450752,3546
31450752,13242
31450752,11060
33832945,20554
568047,3231
568047,18778
129806,16584
18931,17546
13374,286
68096,10420
13943,11039
264449,11039
88880,51
753012,6748
23931,9842
103627,11651
2029176,21519
30671,15318
437406,14762
710187,9198
1301154,2154
89195,21226
92896,20929
92896,8656
6043946,6540
6043946,2170
18419,20103
104571,22677
117842,18448
205368,13222
212349,2419
2974581,13251
7062,12766
1293991,7135
272264,10112
7685261,8296
10775714,3042
142884,13066
7799991,16049
6285955,6407
63109,4202
227570,9963
227570,18164
420849,1363
12002819,2423
142459,20738
3414307,6496
2823,3231
985519,1152
14743784,5674
38333,12413
80449,3231
1139129,15556
8702912,14132
17602565,20671
362929,3315
348537,6392
207984,21153
10803806,13239
3821917,6027
14290023,15027
184761,8616
513176,5132
6785316,6351
110397,5386
18188651,12646
22007986,9762
130514,18656
401876,6518
401876,3909
37347,19475
17660704,11626
23567293,575
23567293,19819
23567293,17172
22501028,12027
30561,8081
14781171,2106
18104566,12639
20821299,17308
25785993,1287
26521332,17513
40205575,11400
40718304,16859
25946891,9965
34459,19508
69094,21796
948213,11765
146064,16455
2313623,1501
105648,21283
141453,13399
141453,9621
141453,19319
141453,1597
141453,1067
141453,21191
141453,8851
141453,12855
141453,15518
6449551,1933
1205209,20119
13210,8930
7772,5023
161361,18271
809653,17754
840278,4952
10268484,3042
10779168,3042
10803218,3976
181259,8498
2879805,22385
328091,22052
5983057,20131
526643,19027
168846,13377
73687,16746
7438179,8020
13099652,10328
16718816,3039
15725700,16573
3313418,6079
23380999,575
23380999,17172
7942786,20275
97827,764
151740,8010
7745326,6137
20814993,19624
12844699,1207
28449150,1519
22307920,17953
732139,5475
24603808,12378
25785761,21625
462706,18897
46908,1827
128571,20858
93275,22594
478657,13058
214771,15131
21832,19619
21837,19619
71682,10420
1348468,9198
56454,11391
2194051,9198
11313,22197
57736,10034
15044,7768
332071,591
7026,3315
7027,3315
11785,16947
3060485,22472
334809,4628
334809,15261
10543382,3042
5984943,22602
2513286,19124
4954543,19124
17909,21396
6282915,22714
2353903,14407
13252406,7136
6723348,553
6723348,1705
187060,10157
420317,1738
78981,10004
3282067,8153
40378,13463
181694,10973
52762,8314
52762,10860
3082951,8311
647954,13606
1070107,3159
2643537,18823
13138734,2366
13138734,18499
6455548,16185
19504964,12939
317497,2755
17164393,12492
35368,15489
16291480,20253
52289992,6535
10846336,15946
1812654,10956
25937866,19927
836607,1827
84730,3027
2175442,12111
752540,21130
146492,3116
116343,6211
130512,18656
10989,14762
603189,2820
11439,6407
201381,1123
46917,3909
769896,8532
1220721,13380
7171882,12976
8154,22374
7512,3451
456058,15916
80084,16432
12814088,18360
14624028,8383
9798470,2192
12174312,3536
48795,6242
12735319,9377
27864391,4581
20758870,11126
18680645,11126
790291,8616
17222083,8782
18038459,5102
16055479,3730
13418864,1219
18077836,15988
589995,12312
7735399,5188
1937397,4185
23355069,8307
28637,19532
1016875,15258
28204545,5877
28204545,15094
1011291,22014
557103,11535
36428005,21025
31371284,2675
40126485,3036
24419968,9965
31453592,9965
32337167,3280
394734,22354
268604,7136
677946,3909
478659,13058
500799,21756
267419,1618
730959,15113
46190,2550
54123,7829
852885,7222
852885,1376
736391,14410
420733,3317
409589,18525
4136,802
27,10851
6275434,12282
3704125,653
48722,5993
3704118,653
3704107,653
35807,3315
4701,14810
75020,8400
12144652,1380
54596,13032
54596,17144
8727466,12352
6251012,10606
30065,2844
7719248,9996
78978,10004
1347837,22283
294963,2199
273737,7471
95609,12932
6970738,8915
9995135,17760
61551,7823
567017,3887
6333646,10412
13496831,10328
13641732,10328
3635,125
1678741,3306
15835020,5366
6363598,16328
4641538,6351
478071,760
6275885,6351
20727654,16845
8901953,16566
33843362,5945
130880,4336
11595072,3942
33558545,17616
35074096,19268
85413,5492
9300,1856
400763,21290
479507,15674
490609,10257
30891,19547
7957,22205
144789,17409
6713071,6999
6713071,21581
6658679,10222
815263,620
815263,7445
30007,18373
142978,2630
16360,281
13019704,11778
438024,19609
81075,19369
14802438,17131
2675261,9961
6562560,22132
1206073,2757
6783129,1942
31785,3231
31785,18778
594399,12489
15799166,10947
254103,17991
604799,12304
17185556,2860
9091814,2452
3265268,10973
1702448,10973
126081,19224
17620964,12923
4641540,6351
4065912,6351
65959,17432
7915496,22947
7915496,8648
7915496,8161
7915496,851
823515,5996
606926,1448
8250,22842
11556,7543
18875842,2853
23705512,16116
23705512,7353
40101101,22378
45255,8020
478658,13058
908311,8336
32552,20253
1000718,10922
5941,262
649514,8200
30343,4327
12016,1952
11549,7543
14281,1140
238137,7136
490403,9480
23756,12174
33729,6273
7277715,9312
7230583,14186
816752,1503
45961,2105
138395,2844
452157,4841
177518,7712
8089,19597
7936809,16582
152004,234
51291,871
107789,18260
14681,21298
10637959,10080
9924,21026
10269888,7492
9743729,22132
75162,15683
22600962,11510
13413762,5102
10870908,427
62353,9223
579228,11496
579228,20198
383196,11956
6265313,6351
16248196,1465
15713049,2342
16124865,3968
505222,7110
13182638,22915
16088671,17124
247925,13309
19074829,750
19074829,18462
19074829,13925
19074829,10969
18054085,7458
21469109,15995
2434366,329
20439328,6665
23172825,7908
23172825,11863
38664775,7145
1098486,19697
28250881,14294
58307,1841
836611,1827
160112,17229
490471,22090
102313,281
6657,17438
271295,5299
527513,20992
27588,7489
1080657,13644
19417,9127
16312,281
6587520,17760
15673,1942
129312,15327
978098,14087
27002,4333
114203,10257
1017730,8928
1290510,15574
9907689,19537
1629007,6937
2294984,18897
131847,10557
6150990,2338
12710106,7300
8450235,22132
7878933,22132
6642994,22132
442793,3495
11036713,21247
12926767,19482
413432,10601
383129,5608
8960470,2820
3421,8630
5024334,20811
217008,3243
148337,10485
119838,7937
11506107,16678
6321815,22138
6791785,14690
10332,4353
5383628,14705
309773,3101
15704459,2171
18507827,6113
1264155,22311
116971,6395
34028094,3544
2906039,10606
9522,13623
27403373,20663
69515,13170
770038,6598
4071565,22357
1000724,10922
111879,2806
5600151,7077
125564,13198
136096,16412
10285,6288
396734,3549
387339,22281
6801652,21099
3301645,3315
1085771,2844
515587,15327
694321,10696
6149162,11303
721012,17283
2142727,11581
11389,13195
11389,17021
168402,1152
654101,4451
1016314,22733
795034,6332
3294489,8296
10396144,22132
15752757,5102
18243828,20647
16703873,2002
18589676,7426
18589637,7426
6627943,10973
89361,10973
89352,10973
9566119,17879
16136176,6637
73965,11174
64503,15958
414343,19419
18746504,8307
18635086,8250
24151121,18159
25234004,18159
25016497,19974
6049585,20460
33113683,14389
836609,1827
31225,4179
2255114,13058
994232,14768
252669,607
4570908,16912
5072077,9198
87348,20514
13843,21557
25296,996
819487,4179
8573020,4950
201643,4660
8697204,19645
7656231,18796
225741,22466
816445,11995
11168297,7941
7247854,7286
780866,15327
377425,3040
493,9469
985386,11123
396082,7430
115673,11607
164631,12858
776212,4772
9876989,490
6643714,2338
6428155,6460
3437328,8020
112480,16329
13588394,12078
136171,22839
16119079,2860
89362,10973
347612,17657
18889,15333
18889,17016
23253921,22775
21936988,8266
23604435,16945
333657,3133
18139978,16732
28588073,22726
719382,10922
94318,15961
148584,281
455925,10525
207798,22335
6525985,12282
509493,281
29802,3226
69139,4824
775977,3929
2074153,19116
2443516,12583
16051,3745
148874,11389
71863,1069
98378,13782
8882815,8358
278280,22555
1202122,8086
6060966,16782
2176,9075
194805,21753
9418145,7492
17404772,21777
17194490,15499
459881,10424
2594251,17991
729380,3145
729380,17898
10290243,13615
6277757,22234
107021,22535
24081930,16560
334818,15261
2251777,5658
885744,20262
10779721,15756
16094203,3119
20530917,5107
52564410,9025
25056040,399
205194,12417
29997,18373
73966,21560
73966,15388
91700,14151
64105,6211
6693775,11869
6693775,21795
96977,1115
618164,10576
17607,21143
3302568,1362
3302568,16765
3302568,4772
3302568,20202
3302568,3426
3302568,21361
3302568,18137
3302568,5112
3302568,11497
3302568,9413
3302568,10606
3302568,16476
3302568,20070
3302568,19487
3302568,440
3302568,6172
3302568,1971
3302568,20008
3302568,15619
3302568,6322
3302568,12976
6577773,3085
81992,21972
85958,17130
85958,11305
59887,15591
7022,3315
3301564,13494
12534,12255
11468029,7941
112628,16049
10339851,12717
9740847,6340
6918862,1257
8428139,20913
3645169,13494
487445,11525
109514,11696
8642679,14703
17483,2591
557188,2591
20564828,17722
13501633,14986
13588138,4256
477597,281
16243959,20381
18135393,5500
97018,18314
153875,18784
332854,10080
1323758,14092
22719550,9480
7783191,2579
23252517,9972
22074622,10373
11093329,9361
89821,21107
15756277,5022
346024,5658
17228896,18203
32905343,16685
432556,15748
994809,4461
50251,17704
6076380,16618
277897,19963
31354,22205
24441,22205
3040241,13741
379316,5503
288159,16600
8558020,21671
661318,1355
11919198,3042
126512,16550
57763,10034
10767466,4673
906560,9549
232102,21418
327775,20148
12308723,5097
70032,18784
54499,18784
6503156,5542
7793496,18711
10706120,10514
968902,6322
563795,11696
10423421,7492
262436,19027
254108,17991
6659254,7906
346023,5658
18589651,7426
15944406,10977
7531478,6519
15828695,14142
37735,14735
16174197,17036
17676198,8464
51364,19202
20933641,16497
497195,6824
20901080,9972
763594,4179
8449698,4123
22062213,8257
9265891,22205
24302400,22796
11501608,13433
48176,13665
953256,21993
1767774,19749
3222976,21519
12326644,771
1877776,17438
7204902,13060
108067,13558
64895,17332
23700,3470
6365569,1614
350678,15489
107775,18260
2873,4750
6859248,4772
13931,996
24722,15389
133266,10606
6748439,12117
414773,21862
129311,15327
44230,14738
8514163,2420
3430763,5529
6814059,11814
724371,22117
11262424,2603
17413118,20671
267022,6321
17413115,20671
455488,6537
19307,11320
107032,7892
233820,10774
12958034,16451
1167144,20348
6598461,3810
21491731,8848
13406329,3393
20454095,9962
13356190,15440
18189134,17604
43679816,14878
264827,16545
400598,4505
522821,3943
14084,12484
14084,10048
16792,3426
27525,17130
27525,11305
35806,3315
775972,3929
2036659,12602
11280254,22585
12602408,12685
25893,10593
11401915,2820
11598940,2820
11595501,2820
547102,9181
12349215,13674
2580306,15200
191617,9403
68768,21276
11029733,22311
13069681,2354
17569860,4089
17262159,10525
7528717,13417
156724,8450
6811150,399
16275084,15916
2635587,19239
22836957,20530
13541612,10103
29638254,739
1904724,10520
77254,517
25131061,15153
291920,11103
291920,19103
552669,1316
72257,21015
3129678,18452
557211,2591
239887,15797
376641,17438
903,7316
421280,14096
100369,13743
439566,21609
122914,19027
948528,19027
13922,996
10740844,8358
845074,14183
57043,18757
16130759,16566
1317696,12880
13109352,5542
6070790,6835
6070790,10551
9548029,427
17829764,21718
17829764,20152
17672770,3730
89364,10973
141433,21045
6957731,15915
183033,17115
309434,10859
769712,22097
769712,389
141452,6211
22571699,20275
19035609,15184
18039963,7069
152328,19826
8125737,9138
22504489,5910
183845,6198
34500937,5800
31820148,5800
21720,12773
526652,9841
526652,15500
133203,9494
5995900,5352
497396,905
42172,11358
21445,21519
599957,13806
7493,6765
132376,12815
156926,15130
918866,7824
6949048,10443
9800343,427
267667,15842
5958783,21976
712665,19920
775976,3929
891813,6269
60349,9660
7373274,2829
73064,8159
129613,21563
129308,15327
3711152,12538
319964,10533
108386,18305
159320,16476
838917,5341
27071482,22113
15818358,4153
319976,2591
19308,11320
98405,10257
2211221,10525
8563824,16800
21521348,12438
1013383,6583
22857608,2831
111402,19027
397872,10424
17834904,19387
182012,12773
133906,8321
6693415,5352
289670,17438
536386,12374
3291,60
58962,16582
39933,18157
2174010,5769
22501,2537
774061,6269
65484,10774
6186355,5151
10394348,17345
671844,15359
419916,6948
620729,20247
556629,5703
6262281,6552
3943,16476
1296353,13947
17665083,8307
17380041,4535
17793815,19222
21722,12773
11725779,12538
97001,18314
82443,2395
9670094,16625
93802,7638
7963189,13375
18077816,9961
29863848,13792
13278166,19788
18719744,9396
27833683,11955
12969,9920
3020046,21900
142292,19838
23217,15130
493790,5523
145307,15813
75143,6374
134017,15518
16451,3600
238460,9032
112286,7099
184854,13592
858313,8429
775975,3929
374360,609
9314304,12538
13638268,7201
7352053,9932
24910,17021
16275085,15916
12958037,16451
392786,9952
18279145,12195
232109,14768
3040,5328
17978481,335
3127736,10974
419289,6269
93453,6999
25912332,1048
9640038,11546
2191970,20696
760961,12973
1373792,8428
12738,6402
1886722,9494
1099757,8048
56030,9881
20082,6844
280277,11774
280277,10977
216185,11497
27530,17130
27530,11305
5986375,15441
263176,11081
90416,5120
7072651,17680
12848580,16693
286801,19767
12334,18524
3145113,1069
7968243,5267
10049966,18360
150131,21515
8131227,4333
3100092,609
10835316,6565
2544797,3045
13316241,2417
127335,19027
16304482,13599
10397956,427
91249,14768
49251,14811
13494365,1219
3015764,21653
1160780,13812
37487,505
16166074,18462
963679,17881
18163646,2351
23399192,16652
400869,11670
672493,1203
32828538,4630
179579,19067
573142,4201
37737,14735
7894,1614
7894,19429
70287,15154
46676,17457
65910,15752
56027,9881
16059,10265
228261,17130
228261,11305
114475,12200
458995,13592
6691280,7862
775980,3929
29547,4834
222525,11960
218677,16797
1948904,13690
13572064,12328
31171,4684
958814,22924
57778,1316
13508217,9480
8697584,3536
6963764,15274
15873076,12616
15746882,6439
12958049,16451
12958042,16451
244887,16204
88612,22173
6450320,14347
23929479,9452
173794,18305
228067,18152
228070,18152
228068,18152
177945,6844
95226,20085
141354,21827
94290,10112
442961,4886
1156439,18534
76812,18344
82549,1069
2771105,12538
10331607,7941
569346,7387
40067,6186
5048174,22098
12891829,14186
13408957,11490
2011854,15886
15817217,17657
13522,21518
70582,22148
305510,9621
18515851,5510
694282,14049
694282,4933
598117,20066
16081655,16875
12727768,19587
143474,7519
278,13230
1950067,17977
18114142,22040
35068492,9198
228071,18152
53411,1028
313973,14757
4191,16856
214579,13542
24888,512
7315992,20943
2798263,7697
6834864,17977
775987,3929
86611,22882
394856,14450
7716140,17625
3666363,8312
511208,19066
576087,16822
576087,10100
576087,5750
15739863,18305
9440448,15396
1149440,2904
12902757,22443
206796,22336
17352874,17472
891081,15591
26830230,3007
23374331,1960
668851,13463
386336,11624
244526,2478
244524,2478
228065,18152
228062,18152
685869,10182
24526,273
349583,18143
183092,651
6383537,18476
9433912,1248
2485978,5846
1184366,17977
148809,4333
6602818,19131
463877,20407
60146,383
9469143,16735
26244,22311
557229,2591
13084,17778
75812,3185
242757,18982
15733346,566
1237542,22777
64552,13309
64552,13309
765810,5923
899856,9620
25208536,7725
22698568,20920
28259869,3007
25717278,22018
24648465,1960
93801,7638
301274,17084
561867,15146
12530,12255
2178,5280
24450,5548
1575141,18275
26924,11222
8525,14625
222340,1560
1876829,10956
51877,2112
10055,6850
236709,17736
59966,3483
9632856,22755
5519759,19131
16185,771
102885,12828
117645,6242
2040229,1999
16342,281
195450,4783
195450,6322
286737,15612
17568822,137
10808013,21276
397876,10424
13995,18634
417780,3404
9306975,7334
12135215,14008
17184521,5510
19282938,10947
13547099,7836
53109,9633
53109,7690
2638736,10468
24993261,15041
25012318,9396
16325,281
89884,1956
7781,5023
49488,1987
39934,21825
24157,11496
24157,20198
29484,21361
199638,7162
9505036,3042
196549,1795
1078950,18143
2219694,19617
410632,2468
410632,19268
325779,1216
152344,708
933231,3018
1620977,12811
9505037,3042
9505039,3042
11500552,11000
248787,21747
6182702,10182
56405,4312
176797,18634
17334064,575
17334064,17172
1134122,13173
13042154,16594
9615767,4150
11147422,2490
11147422,16957
91244,14768
17729031,19542
23093367,14374
731140,19537
23497854,3393
13265092,9961
653047,15491
734199,3929
23297311,13271
581552,9328
334970,10016
857528,18519
1105476,21993
361812,17962
4953858,3021
174161,19060
16124989,18316
22686,8927
557332,15130
557332,1527
557332,6310
557332,11217
557332,18945
30279,21361
30279,3577
30279,13058
30279,1420
30279,11153
1010711,16684
759212,10520
217086,15757
5116480,17977
9410421,10257
112507,21867
11256979,18025
8429687,9975
188089,14599
13330603,12935
6482981,19409
1474628,22919
72228,12428
8299165,20006
82472,19218
347577,16049
563820,16176
563820,11398
1560207,12538
16077954,20497
13563050,2692
18340210,1566
58544,12428
67762,5931
17349203,3426
17349203,5877
10955240,8984
20663770,12115
18076876,14219
25982806,12824
15743711,9961
30370031,15499
35487055,20053
1391316,13440
107783,18260
1060439,17736
65927,20385
456920,8762
76661,1115
10915691,6060
8323492,13040
10706481,7941
59822,10257
7395327,3836
6234910,19551
4162673,17507
10199908,9961
7302794,9961
412963,6269
5755,13714
347964,14104
784848,18049
1381691,13575
13016839,8296
13517402,8296
7824314,9529
22217702,19389
23731881,15653
23604335,8307
55022,6635
16034184,20072
255928,4647
22249695,14996
969131,14783
2690808,4359
893609,11954
177398,17438
105435,17438
616208,310
8535,14625
2888973,18476
7605246,22394
3689197,18757
30437,4327
180645,19027
7130616,12939
749415,21179
285740,9605
37774,15504
272599,15222
869906,12718
2255285,1929
781124,19369
1247213,3909
779889,10555
13498999,9332
11230,18245
11230,7497
169005,12143
169005,11820
509858,6092
13242304,137
65714,13277
13457423,12858
386887,11133
20414715,12438
16158611,8296
16166080,18462
6318238,17032
13517617,1733
1477299,9762
1477299,10862
28355669,13260
15451058,1610
136218,2675
35038,7599
1060520,16005
1832894,20953
147222,9538
3430897,21793
250949,8043
1473,3715
528924,1827
75406,2360
206472,10784
341027,13494
6113349,16541
90591,12374
304889,8588
32428,17110
32428,5503
88873,51
4419501,20060
378518,10197
6342483,3536
247998,5455
631146,6242
11850834,7319
1795542,1044
1197929,21276
9760071,15027
2037310,17589
25622782,8496
54827,20528
38117618,719
30754980,15930
35924705,15930
25446343,7211
859807,2352
13578,18152
7339,3683
2258651,4359
227751,11222
229029,17438
296384,1132
33727,6273
45110,19822
18032,10594
5957044,14122
122967,5388
122967,10488
2071575,8927
28735,18634
346272,6817
11198480,6188
485812,3167
6397405,4359
6973771,5276
827612,21418
31981,7353
289763,4619
289805,4619
289764,4619
10812803,10931
9738582,4019
2426848,10870
251665,20283
6480073,14705
74882,5627
18131118,12438
13514246,10387
19015729,8678
1527413,5418
1527413,17369
93795,7638
10867,9171
24820396,15916
851994,3231
40163119,13240
1234272,6093
12881,21653
22341,3426
261601,20378
2258652,4359
77477,2652
6324492,18335
283310,13060
6670,17488
2980972,7575
14280,1140
41688,6520
1593623,19822
2589061,14953
219164,10592
164221,12602
13979,18634
1870129,7353
4130217,2245
6793336,18360
6920820,19825
2653622,9726
7073,16136
15704285,12538
8162603,2316
551454,5162
449017,2494
22107044,1048
281350,19180
25986670,22544
278237,281
20706852,15916
23473284,16987
51080,1375
51315,20405
357936,18945
2157372,4359
6500478,17942
930612,11496
930612,20198
951749,10147
74045,16618
4437054,15992
263149,5542
45106,19822
6070065,21691
4945081,3085
759600,12282
759600,5542
8531229,7414
153789,11975
69625,22469
6555008,19551
412930,6269
8643220,4262
481372,19615
784084,14866
880529,11235
880529,1999
77355,19369
13157446,2490
11506205,4262
114206,10257
1446506,17888
16174176,2786
17231976,19264
7926790,9910
11531818,5542
414295,609
414295,1041
16099159,10947
18485973,3305
17032328,9091
229733,10526
17560674,3305
1967070,8648
1967070,3426
9975779,7638
13005310,5102
209828,17227
202677,22059
130511,18656
563322,18945
4440396,20518
4440396,4626
2487178,11954
817768,11070
7261828,10449
85989,15130
93727,15130
765584,22926
13980,18634
825576,8613
76659,1115
285224,20275
466150,15221
7096123,7638
23128304,6595
23128304,21207
54042,16277
57045,18757
10354373,2692
13574415,9198
9709305,14823
41694,15011
2363092,2841
2423981,19131
2828595,19597
276477,896
2108205,15074
4052969,19027
17201104,617
184059,517
585707,20544
585707,5455
32262,9726
32504,16582
6257921,3767
30051627,13417
13575,18152
91885,21152
107105,22029
2258650,4359
91802,1777
45432,11096
189360,16618
1122607,2906
1122607,8930
1122607,21105
1122607,4386
1122607,7381
15173,18417
123632,2352
123632,13750
123632,20759
828166,14128
71870,1069
6058551,21994
9677666,21132
5347,7599
6327801,17942
6327801,17267
6533687,19320
4679473,18685
393060,7933
8593027,21247
12135086,6981
557212,2591
22186,505
12119529,12939
492486,11975
347151,20955
8572704,15365
6177429,8296
12710096,7300
142181,62
9844623,9906
102733,10606
322662,1140
454600,17977
5933841,15500
33288638,19627
2252947,16596
71047,826
149847,20444
149847,6773
58872,3923
276480,896
276480,7558
276480,18172
276480,10167
276480,10287
61978,8093
61978,6844
543495,16012
18053782,20461
17835766,20461
105703,14374
112277,9611
13571,18152
27512,16545
27512,11823
1030285,18945
33030,1234
109512,11696
206856,9934
217436,7839
85418,5363
240910,22621
6517357,7319
2873007,13011
444347,3803
41822,4783
17334074,575
17334074,19819
15815364,9202
16281905,12281
5578319,19144
7282903,21962
17789405,6669
9260518,8296
129537,19549
22022939,21038
19263293,14368
19263293,3635
18930277,18111
9592213,21901
17165932,21582
23155346,16254
941892,3155
1120825,1827
129911,21105
3486806,20925
123845,14035
15760,5503
290376,13715
5168977,19130
5168977,575
5168977,16272
5168977,17172
5168977,5327
311179,3238
3141295,3683
29036,14435
7685763,7136
778611,14650
1540877,9762
13233738,8307
10434391,14996
17861833,4057
862017,6242
125870,352
110387,5386
3474906,19549
18967087,3007
1042367,6880
25361480,9972
112274,9611
594852,5162
836608,1827
13568,18152
148554,19297
59805,10257
626186,12537
3189901,19371
82747,1856
108220,20278
6308141,13152
494304,21929
57009,18757
186369,5880
37297,15396
32694,16217
32694,10606
143513,11098
179681,18760
24847,11561
1434105,12154
9620,21152
1271104,9690
9739047,16735
16138688,11488
3532,13755
140405,14636
16099189,12935
11045709,18385
8530646,20170
1170281,11790
17733861,3007
17305041,3343
27152124,1346
16091639,18029
359194,12262
12727215,4112
1648212,10616
38240456,3093
13569,18152
72536,12655
77491,21276
6509143,19371
89281,15675
89281,11169
101893,22243
64316,516
349650,20845
11990677,4107
7125335,21519
2049,4807
16320,281
7089888,15591
347143,14185
7023534,8296
18080889,16614
21879674,2114
30230,21361
21466236,3007
30553,864
25056959,1675
7093952,6997
2761626,16582
13579,18152
232071,16174
232071,17456
2734278,2540
397277,976
3865030,16618
3289090,8888
257445,16713
3783,5177
6657648,20509
3231403,20594
7476785,9442
166966,6947
15473,1115
33418,18551
98685,19103
98685,11103
6562380,9068
3047320,15916
442807,19131
13221024,19609
119561,11595
17859033,4817
93750,11598
3672334,6491
7863163,5892
109367,7136
109367,10257
6614242,19549
1284050,19549
705241,17882
32849,9762
1258027,1827
184350,19837
726458,505
133767,17130
133767,11305
6383937,17438
18623052,9396
319205,18504
58174,17680
7023554,12154
52367,3483
761154,8020
5894600,21519
12076070,16735
172134,21276
263082,4185
525678,6242
114128,10257
11258571,5444
13226246,575
17333426,8242
325421,18109
11382317,8307
17978160,17810
11970096,18327
22671181,4066
168496,21371
13577,18152
138452,18152
1586905,1827
222127,3456
11662,3909
2306910,4327
254324,12284
143730,2424
911579,16952
18865,20278
7044445,4019
3798707,2507
51790,11662
2637138,14748
7841670,18344
702568,21179
177230,4528
12866441,92
5960207,14842
189938,20178
189938,18000
1017971,2882
1372415,21276
1232353,21276
2677410,21276
16141786,22567
1202625,21045
15825932,10606
15825932,16765
289737,3245
238127,7136
4858915,21351
1243539,13309
1243539,13309
4455573,19789
25042819,10569
330721,7532
46911,1827
11684505,19609
295406,13060
709734,15303
534589,2115
843989,17387
11547851,2316
5554803,14678
110389,5386
3717,9649
6382055,4772
2034476,21287
1700436,21276
1408029,21276
13406413,7319
59807,10257
17987085,9577
11978910,5386
22135,389
18730321,21865
28425,11079
714571,17190
10184403,14986
21874813,19387
13573,18152
13580,18152
377994,7425
138473,18152
334291,22599
945833,1182
48200,9250
48200,7497
22539,2037
170622,6937
96472,22243
226440,21561
61690,10755
529701,16562
289726,3245
429553,19045
11185432,4204
168323,3306
406911,6452
406911,6384
4413184,11688
12286,16277
10116927,19791
54847,19759
16069262,1479
12730051,8358
18713658,1261
463423,20253
18114786,2114
521212,953
18952341,14043
1567,20148
10415878,11098
2299358,11959
48134,22612
186345,5880
130288,9819
130288,12012
945831,1182
28736,18634
855903,21021
6238661,6635
10907,12933
6076675,21793
69802,21276
77490,21276
50035,21152
98810,8294
18053087,999
944280,6819
17372472,2490
20663749,16210
28549365,15256
41088576,12939
38355410,10606
213102,13806
420730,3317
1215924,15755
14034,8561
86382,6171
6356101,15518
277190,11774
277190,10977
629949,7425
799073,12022
41689,2793
13179990,16840
724516,5170
31100,8927
213975,7136
12950,2869
93947,9312
864051,2806
59833,10257
10838776,15076
205262,21276
141019,905
862004,6242
65335,8321
17973653,10519
946194,5418
18050728,16713
749720,7076
1727464,4616
767495,15593
138453,18152
43799,413
43799,22714
6251482,9198
127566,6844
234232,12760
43717,21671
983569,22586
983569,20547
983569,20975
6933138,4814
6115911,7885
7116365,10844
644949,8532
388018,281
47622,20509
511993,21276
180630,19710
78130,11682
607559,11227
187208,11071
25695484,5910
977817,19225
26931,11222
158725,9539
625827,13806
90235,1182
839793,5968
366337,8724
106489,16077
2017717,12760
277191,11774
277191,10977
6115136,2046
827177,9762
30044,12025
12640578,19819
328907,18305
30626,18421
