28757261,637,2008
28757261,1474,1998
28757261,1670,2002
28757261,1671,1999
28757261,1672,2000
28757261,1079,2001
28757261,1266,2000
28757261,792,2000
28757261,139,2000
28757261,107,2000
28757261,1673,2001
28757261,1674,2001
28757261,1193,2000
28757261,1675,2000
28757261,1676,2000
28757261,1677,2002
28757261,1678,1997
28757261,118,2001
28757261,1679,1999
28757261,1680,1998
28757261,528,1999
28757261,1681,1998
28757261,1071,2000
28757261,1182,1999
28757261,252,1997
28757261,325,2001
28757261,1682,2000
25003696,590,2001
25003696,637,2008
25003696,1683,2001
25003696,261,2001
25003696,1684,2002
25003696,1676,2002
25003696,1685,
25003696,1686,2001
13572249,1687,2013
13572249,1688,2012
229033,354,2008
229033,246,2007
229033,17,2007
112472,1689,1979
112472,1690,1980
81070,15,1999
81070,16,2009
713055,989,1987
713055,1691,1987
396647,1203,1992
396647,102,1992
396647,52,1991
6559778,129,2010
6559778,311,2010
111626,79,1993
111626,282,1992
1722607,1692,1984
1722607,1693,1980
1722607,1694,1983
38030,884,2003
38030,372,2003
8621850,1695,2012
8621850,1696,
6270483,1697,2011
6270483,85,2012
6270483,1698,2011
6270483,1699,
6270483,1700,2011
6270483,1701,2010
6270483,259,2010
6270483,87,2013
7146180,1702,2011
7146180,1703,2010
7146180,1704,2010
7146180,1705,2011
393715,1706,2006
393715,1707,2004
393715,1660,2004
393715,85,2006
393715,1708,2007
132694,99,1988
132694,100,1987
132694,439,1988
7776209,718,2010
7776209,114,2011
368731,970,2003
368731,332,2003
368731,1369,2003
368731,1709,2003
368731,133,2002
9571478,1710,2012
9571478,7,2011
6940642,629,2011
6940642,1711,2011
6940642,1712,2011
6944566,1713,2010
6944566,64,2010
49195,1402,2005
49195,476,2005
3874108,370,2009
3874108,212,2008
10316626,1714,2011
10316626,1715,
10316626,1716,
10316626,1717,
206662,100,2005
206662,439,2005
206662,1718,2006
206662,922,2005
206662,1719,2005
206662,514,2005
206662,52,2005
8100015,1720,2011
8100015,1721,2011
12091089,1722,2012
12091089,1723,2012
1139452,34,2007
1139452,339,2008
1139452,456,2008
184786,354,2003
184786,126,2003
184786,1724,2001
184786,1571,2003
11131963,571,2011
11131963,365,2011
60220,1725,1999
60220,1726,1998
6065179,112,2009
6065179,35,2009
6065179,414,2010
6065179,735,2009
6065179,1727,2009
6065179,294,2009
9639648,46,2016
9639648,1103,2014
169762,1728,2006
169762,224,2007
169762,863,2006
169762,1200,2007
169762,285,2019
1043247,1729,
1043247,1730,2012
476575,98,1995
476575,76,1995
476575,1731,1995
39096,1732,2006
39096,1733,2006
89365,900,2004
89365,1734,2003
15823426,1735,2012
15823426,13,2012
18114057,1385,2015
18114057,128,2014
936503,1326,1997
936503,1736,1997
936503,1327,1999
936503,1318,1997
6765788,834,2009
6765788,1737,2010
1092572,1738,1991
1092572,1739,1987
1092572,1740,2015
62555,970,1979
62555,1741,1980
12605487,1742,2012
12605487,128,2011
21539471,1743,2015
21539471,1744,2015
9470575,1683,2004
9470575,1745,2005
9470575,814,2008
7105495,1746,2011
7105495,1747,2007
7105495,1711,2011
7105495,1189,2008
7105495,1748,2007
3786877,1749,
3786877,1750,2005
3786877,1751,2007
23208397,102,2017
23208397,1162,2017
23208397,852,2019
23208397,1752,2016
23208397,128,2016
1789758,527,2008
1789758,374,2007
1789758,833,2008
1789758,1753,2006
6951263,1754,2010
6951263,572,2010
6951263,1000,2010
6951263,1755,2011
18397729,1756,2013
18397729,1757,
12953520,1093,2014
12953520,128,2012
259861,190,1958
259861,1758,1956
19062,1759,2002
19062,285,2014
15802693,1760,2014
15802693,1761,2014
14432989,508,0
14432989,253,2013
24396269,529,2015
24396269,396,2015
17265217,768,2016
17265217,1762,2014
9817161,381,1999
9817161,746,2000
9817161,224,2000
9817161,791,2002
9817161,1763,2001
9817161,136,2002
9817161,863,2000
9817161,1023,2003
9817161,12,2005
9817161,412,1999
9817161,1197,2002
9817161,285,2009
24860071,56,2013
24860071,19,2013
24860071,852,2015
24860071,1764,2013
24860071,2,2012
24605318,1765,2016
24605318,1766,2016
23664726,189,2016
23664726,1767,2015
32671298,180,2020
32671298,8,2018
17621103,1768,2014
17621103,1769,2002
17621103,1770,2014
16071656,1771,2013
16071656,1772,2014
1319778,276,1994
1319778,1466,1995
18693910,811,2016
18693910,1735,2016
33358438,1773,
33358438,1774,
33358438,1775,2017
21822422,388,2016
21822422,477,2015
33602101,1776,2018
33602101,1777,2017
33602101,1778,2018
33602101,122,2017
29430746,1779,2018
29430746,32,2019
29430746,1016,2018
29430746,351,2018
23201282,1780,2017
23201282,1781,2016
23201282,1782,2015
37969723,743,2018
37969723,61,2019
36194389,1783,2018
36194389,1784,1750
766020,1671,1995
766020,1785,1995
22320456,349,2016
22320456,105,2015
2737076,183,2006
2737076,1075,2007
24012054,819,2015
24012054,1786,2016
34386617,489,2019
34386617,128,2018
34386617,1787,2019
23524878,523,2016
23524878,524,2016
15814459,1788,2014
15814459,1789,2014
25777957,1790,
25777957,1791,2014
6993091,99,2011
6993091,286,2011
6993091,51,2011
6993091,922,2010
6993091,1792,2010
6993091,411,2015
270259,591,1996
270259,1793,1996
270259,1794,1999
46004545,1795,2019
46004545,1796,2018
46004545,1797,2019
8038695,970,2010
8038695,1798,2010
25027372,1799,2016
25027372,1041,2018
17346698,1800,
17346698,1801,
17346698,1802,
17346698,1575,
17346698,1803,
17346698,1804,2014
17346698,249,2014
17346698,12,2018
17346698,1805,
17346698,1806,2014
17346698,1807,2013
17346698,851,2016
17346698,196,2019
37811512,618,2019
37811512,753,2019
37811512,1808,2019
12320360,1809,1993
12320360,1810,1998
23732637,1811,2016
23732637,154,2015
103123,34,1989
103123,775,1989
6746349,494,2007
6746349,392,2008
8185871,595,2009
8185871,1812,2009
9810317,1813,1937
9810317,1814,1936
70897,1815,1994
70897,231,1994
28862528,1816,2017
28862528,953,
28862528,967,
28862528,1817,
28862528,1818,2017
28862528,309,2016
5470,1553,1984
5470,1819,1987
33160963,154,2017
33160963,994,2017
385255,332,2004
385255,1820,2003
385255,1821,2005
385255,903,2003
310986,1822,1994
310986,1327,1996
96980,56,1983
96980,110,1982
4889214,51,2010
4889214,70,2009
231113,989,1990
231113,565,1990
272607,1823,1997
272607,1824,1997
272607,1825,1997
272607,76,1997
63504,1604,2000
63504,1826,2000
6452760,1827,2010
6452760,1828,2010
2233479,44,2008
2233479,294,2009
56961,88,1959
56961,70,1960
56961,1152,1959
1523438,34,2007
1523438,798,2008
1523438,311,2009
170136,246,2007
170136,268,2010
206857,1829,1996
206857,1830,1996
2930911,324,2011
2930911,252,2010
382419,439,1979
382419,292,1979
382419,670,1979
382419,865,1979
1962363,264,2009
1962363,85,2008
1962363,221,2011
1962363,87,2009
1962363,196,2011
662564,1831,2005
662564,1832,1989
7178978,1833,2009
7178978,1834,2010
7178978,1835,2008
162331,1497,1990
162331,1836,1990
969310,1169,1994
969310,1837,1994
64380,1527,2005
64380,1838,2005
570633,791,1997
570633,265,1997
2763297,275,2008
2763297,93,2009
11503582,267,2012
11503582,1545,2012
11837482,1839,2011
11837482,783,2012
8189310,1840,2010
8189310,252,2009
6713108,1841,1985
6713108,903,1984
7199961,34,2010
7199961,456,2011
12074927,439,2013
12074927,514,2013
490966,19,2006
490966,1842,2007
490966,53,2010
12590,650,1984
12590,135,1984
7516243,275,2011
7516243,1843,2002
7516243,1844,2011
64359,1845,2012
64359,1203,2013
133729,1846,2003
133729,1046,2003
1512465,1847,
1512465,1848,2007
2714797,1269,2009
2714797,914,2009
17332435,376,2016
17332435,150,2016
507086,369,2000
507086,211,2001
7332753,1849,2011
7332753,579,2010
7332753,1850,2010
2585588,1851,2008
2585588,1852,2006
263021,590,1979
263021,591,1978
263021,1853,1979
263021,804,1979
263021,1854,1980
64251,1855,
64251,1856,2008
11891486,85,2014
11891486,117,2013
13148060,1140,2013
13148060,1857,2013
13148060,1858,2012
18104734,456,2015
18104734,457,2015
28748,82,2003
28748,936,2005
5111318,1859,2007
5111318,1860,2009
5111318,1861,2009
5111318,567,2007
7739858,267,2009
7739858,1686,2011
20819208,1862,1971
20819208,1863,1970
20819208,651,2010
17415480,79,2015
17415480,196,2018
21066604,1262,2016
21066604,8,2016
21066604,16,2017
16130105,1864,2014
16130105,477,2013
2418888,1865,2008
2418888,267,2009
2418888,1866,2009
2418888,1545,2009
29658,111,2006
29658,1867,2008
29658,1709,2006
29658,114,2006
15818254,676,2016
15818254,1868,
15818254,1869,
414062,1033,1969
414062,1870,1973
554165,1054,2007
554165,79,2008
554165,936,2009
554165,268,2009
554165,1871,2009
13513468,1256,2012
13513468,275,2012
13513468,1872,2012
965343,129,2005
965343,199,2018
317278,111,1980
317278,1873,1981
12503306,203,2011
12503306,1874,2014
16137205,1875,
16137205,1876,
16137205,1877,2013
13320466,1878,2013
13320466,1879,2013
18621200,528,2014
18621200,1128,2015
18621200,1880,2015
764861,1262,2008
764861,412,2007
76548,1881,2007
76548,1882,2007
76548,1883,2007
76548,726,2006
27917957,62,2017
27917957,154,2016
3950400,293,1966
3950400,79,1967
15797397,1884,2014
15797397,1885,2013
15797397,1886,2013
9780389,1887,1996
9780389,1888,1997
25311520,79,2018
25311520,1889,2019
25311520,46,2018
85866,56,1980
85866,143,1982
85866,1890,1980
7507944,1262,2012
7507944,21,2011
7507944,246,2011
30001662,392,2016
30001662,394,2016
30001662,407,2016
30001662,783,2016
30133993,1400,2015
30133993,430,2015
35604686,700,2018
35604686,85,2020
35604686,12,2020
35604686,1891,2018
35604686,1892,2019
34726469,1893,2018
34726469,257,2018
17453303,85,2016
17453303,1894,2015
17453303,246,2014
17453303,1895,2015
17453303,253,2016
25111119,554,2017
25111119,407,2016
20344952,1896,2014
20344952,1897,2014
20344952,1898,2014
20344952,1899,2014
37173847,1900,2019
37173847,1901,2019
37173847,2,2018
37173847,1902,2019
22875097,1903,2016
22875097,351,2015
29456569,85,2020
29456569,1904,2018
29456569,436,2018
39796904,1731,2020
39796904,122,2019
367334,354,1994
367334,355,1994
33163388,1905,2018
33163388,1906,2018
33163388,1907,2018
30971755,104,2017
30971755,105,2017
32388712,494,2017
32388712,565,2017
32388712,554,2018
32388712,62,2018
32388712,64,2017
28458598,85,2019
28458598,1908,2018
28458598,12,2019
28458598,259,2017
555048,34,2001
555048,92,2002
555048,112,2001
555048,1191,2001
555048,1909,2003
19288199,1910,2014
19288199,1911,2015
26196150,1334,2017
26196150,1912,2017
26196150,1913,2017
26196150,1914,2016
26196150,1915,2017
23657454,79,2017
23657454,1916,2016
23657454,196,2018
39847584,259,2019
39847584,1917,2020
34649348,918,2018
34649348,1918,2018
34649348,1919,2017
34649348,1920,2018
34649348,1921,2017
4477,1820,2002
4477,135,2002
240617,99,1971
240617,439,1971
240617,1922,1993
35216509,12,2020
35216509,259,2017
2808945,1923,2002
2808945,123,2003
2808945,124,2003
2808945,1924,2003
2808945,1925,2003
2808945,79,2004
2808945,1926,
2808945,1927,2009
2808945,1928,2003
2808945,1929,2004
333766,106,1955
333766,41,1966
3978,56,2003
3978,1930,2003
320247,280,2004
320247,1931,1999
1286711,1932,2007
1286711,112,2006
1004183,777,1983
1004183,321,1983
3112733,598,2011
3112733,324,2011
7888799,1933,2010
7888799,1934,2011
120728,79,1988
120728,282,1987
1035021,1935,2009
1035021,1936,2007
21607,591,2005
21607,439,2005
21607,52,2004
129216,498,1997
129216,1937,1997
1062516,658,1999
1062516,1288,1999
1062516,1080,2000
1062516,828,2001
1062516,759,2001
167845,99,1985
167845,1250,1985
6751356,1878,2011
6751356,1879,2011
417807,956,2002
417807,1938,2008
417807,957,2002
417807,1939,2011
6620483,1940,2010
6620483,376,2012
6620483,1941,2010
6620483,324,2013
77837,1169,1981
77837,961,1982
7942534,190,2011
7942534,79,2012
7942534,1326,2011
7942534,1063,2011
7942534,1942,2012
11451112,248,2013
11451112,252,2013
4441294,1943,2008
4441294,747,2011
10776592,1944,2009
10776592,1945,2013
158277,1619,2006
158277,1946,2007
6773503,34,2010
6773503,1947,2011
6773503,1948,2010
6773503,70,2010
9852877,1949,2005
9852877,1950,2007
9852877,1951,2007
9852877,1952,2006
11100788,529,2012
11100788,35,2012
11100788,779,2012
11100788,1953,2012
11100788,1954,2013
116356,99,1986
116356,440,1989
15823461,554,2014
15823461,64,2013
17204568,1955,2013
17204568,1956,2013
121457,79,1990
121457,1277,1992
121457,282,1989
1146093,79,1979
1146093,1277,1982
1146093,285,1990
303948,319,1995
303948,791,1998
303948,79,1997
167216,129,2000
167216,629,2000
167216,1191,1999
15797509,1957,2014
15797509,785,2013
15797509,1920,2015
15797509,1958,2014
15797509,1959,2013
15797509,1960,2013
13498,123,1975
13498,1961,1977
6272048,97,2010
6272048,372,2010
6272048,1332,2009
6272048,1962,2009
13262061,781,2013
13262061,1963,2012
13262061,79,2014
13262061,46,2015
13262061,1964,2014
7192385,1965,2011
7192385,709,2010
7192385,1966,2013
7192385,1967,2012
7192385,196,2013
15750610,56,2013
15750610,523,2013
15750610,40,2013
15750610,2,2012
886066,439,2009
886066,1527,2009
5294,811,1989
5294,1968,1988
27277484,1969,1981
27277484,1970,1980
27277484,1971,1981
27277484,1972,1980
15710557,1973,
15710557,1974,2013
15717850,471,2014
15717850,73,2013
15717850,1975,2014
12166282,1864,2013
12166282,477,2012
7084002,547,2011
7084002,147,2010
7084002,70,2010
7084002,1976,2010
887573,1977,1992
887573,1978,1993
13073519,35,2012
13073519,553,2013
13073519,422,2012
21530082,800,2014
21530082,1979,2015
1742699,1746,2008
1742699,1980,2005
1742699,1981,2010
1742699,737,2008
1742699,1982,2005
404857,1983,2007
404857,1984,2007
404857,1985,
404857,959,2007
65151,79,1983
65151,1986,1983
1144682,1987,1988
1144682,1988,1987
6558237,1738,2010
6558237,1557,1996
6558237,1989,1999
968997,354,1989
968997,51,1990
449189,1990,1996
449189,1991,1996
13536961,1992,2015
13536961,1993,2012
13536961,1994,2013
23346643,355,2016
23346643,1995,2016
23346643,422,2015
23346643,17,2015
16119664,1996,2014
16119664,361,2014
16119664,1997,2014
16119664,85,2015
16119664,1998,2014
16119664,365,2013
16119664,1999,2013
22825631,392,2015
22825631,2000,2016
39884337,2001,2020
39884337,54,2019
6465693,1824,2011
6465693,2002,2011
18375774,425,2013
18375774,231,2014
24728470,1046,2017
24728470,349,2016
24728470,351,2015
24728470,2003,2016
18467818,2004,2015
18467818,2005,2014
18467818,64,2014
180371,2006,1994
180371,2007,1997
25896387,439,2016
25896387,1093,2017
25896387,102,2016
25896387,883,2016
7767021,100,2010
7767021,56,2011
7767021,292,2011
7767021,181,2014
7767021,2008,2010
7767021,17,2010
11664488,188,1996
11664488,781,1994
11664488,1007,1997
11664488,1182,2000
13123877,76,2013
13123877,898,2012
13123877,2009,2012
13123877,122,2013
12190308,331,2012
12190308,554,2013
12190308,2010,2013
12190308,1514,2013
12190308,2011,2013
28217831,8,2017
28217831,351,2016
37522397,355,2018
37522397,2012,2018
37522397,257,2017
28954126,837,2017
28954126,79,2018
28954126,2013,2018
28954126,2014,2017
28954126,2015,2016
28954126,1808,2017
28954126,325,2019
8678285,2016,2007
8678285,93,2011
511527,2017,1995
511527,1225,0
28675749,79,2018
28675749,196,2019
34506937,2018,2019
34506937,309,2018
29010395,12,2020
29010395,2019,2018
29010395,412,2017
29010395,2020,2018
6668056,1197,2007
6668056,196,2007
6731958,425,2007
6731958,737,2010
6731958,231,2008
6731958,2021,2009
6731958,89,2018
42983724,2022,2019
42983724,3,2020
42983724,50,2019
21853663,2023,2017
21853663,2024,2016
36076501,8,2019
36076501,351,2018
28051948,2025,2016
28051948,2026,
28051948,2027,
40700317,1731,2020
40700317,1539,2019
63657,34,2006
63657,112,2006
63657,2028,2007
63657,565,2007
63657,2029,2007
63657,93,2008
9415946,647,2012
9415946,21,2011
32819894,1541,2020
32819894,2030,2019
32819894,196,2020
3234419,626,1972
3234419,335,1969
2100173,2031,
2100173,65,1988
6101138,144,2009
6101138,129,2010
6101138,35,2009
6101138,743,2009
6101138,2032,2010
6101138,67,2009
6101138,894,2010
6101138,2033,2018
6101138,2034,2010
29983711,66,2018
29983711,70,2017
29983711,154,2017
29983711,2035,2017
29983711,2036,2019
22037424,1923,1999
22037424,99,2000
22037424,14,2000
22037424,2037,1999
22037424,2038,2005
22037424,1673,2004
22037424,820,2001
22037424,141,2001
22037424,1676,2004
22037424,137,2002
22037424,1677,2001
22037424,1678,1999
411496,2039,1959
411496,2040,1957
6690630,834,2009
6690630,1737,2010
6978327,1273,1979
6978327,82,1978
6978327,2041,1978
76822,2042,1978
76822,333,1978
1128364,79,2010
1128364,221,2011
1128364,282,2009
1128364,196,2010
1621228,2043,1998
1621228,2044,1998
24783,2045,
24783,2046,1982
24783,79,1983
242383,903,1992
242383,2047,2000
341553,96,2007
341553,2048,2007
216048,2049,2001
216048,1291,2000
85894,1091,1976
85894,2050,1995
85894,2051,1978
550122,2052,2006
550122,2053,2006
10755183,335,1976
10755183,2054,1976
618196,2055,
618196,355,2001
1020689,2056,1999
1020689,2057,1999
891922,313,1954
891922,901,1954
13556706,2058,1999
13556706,2059,1999
13556706,8,1999
15798672,79,2015
15798672,1041,2016
28440,989,1994
28440,565,1994
10364135,2060,2011
10364135,2061,2011
9264113,2062,2012
9264113,904,2015
12398,989,2005
12398,147,2005
12398,565,2005
12398,2063,2014
12398,2064,2012
14061520,2065,2012
14061520,2066,2013
2356574,1093,2001
2356574,478,1998
9780676,494,2011
9780676,2067,2011
7824057,2068,2010
7824057,665,2010
4626738,2069,2006
4626738,1746,2010
4626738,1000,2007
4626738,2070,2006
4626738,2071,2010
3083278,2041,2008
3083278,1759,2008
18478300,1575,
18478300,2072,2014
18478300,2073,2015
124982,369,2005
124982,1957,2009
124982,1497,2006
2210839,666,2009
2210839,85,2010
2210839,221,2011
2210839,1277,2012
2210839,196,2011
19794,43,2007
19794,989,2006
11138172,2074,2012
11138172,2075,2015
11138172,117,2013
11138172,2076,2016
11138172,2077,2012
11138172,87,2015
1053783,354,1995
1053783,2078,1996
10184855,647,2013
10184855,2,2012
15801668,2079,2014
15801668,33,2013
9996645,2080,
9996645,2081,2010
9996645,64,2010
13450407,2082,
13450407,252,2014
12086690,2083,2016
12086690,2,2015
6650487,627,2008
6650487,2016,2006
6650487,2084,2008
6650487,568,2009
6650487,89,2009
9335564,496,2007
9335564,2085,2007
478246,1242,2007
478246,887,2006
9813838,547,1998
9813838,790,1997
9813838,135,1997
9813838,2086,1998
22028638,51,2019
22028638,2087,2014
22028638,50,2018
19065,2088,0
19065,285,2014
25255576,224,2017
25255576,1128,2016
16057621,961,2014
16057621,2089,2013
2141384,2090,
2141384,2091,2003
6905134,2092,1999
6905134,2093,2002
29405093,1046,2017
29405093,2094,2016
24019187,8,2016
24019187,13,2015
89186,439,2006
89186,51,2006
25667474,2095,2017
25667474,309,2016
52408,2096,2008
52408,1824,2008
52408,2002,2008
28220985,796,2017
28220985,587,2017
28220985,1777,2016
28220985,2097,2017
28220985,122,2016
23281789,51,2016
23281789,102,2016
19536001,854,2015
19536001,2098,2014
19536001,2099,
19536001,2100,2014
19536001,309,2014
30123268,54,2016
30123268,562,2018
30123268,196,2018
35989512,854,2019
35989512,309,2018
26014651,339,2017
26014651,2101,2017
26014651,199,2017
26014651,89,2019
30134847,128,2017
30134847,411,2019
1865263,1145,2011
1865263,2102,1983
18453110,2103,2015
18453110,430,2014
18453110,2104,2015
36260155,224,2019
36260155,85,2020
13153693,1564,2015
13153693,1032,2016
13153693,2105,2016
13153693,1821,2016
13153693,2106,2015
13153693,2107,2016
34941200,2108,2008
34941200,1595,
34941200,1596,2005
22050353,424,2011
22050353,348,2013
22050353,2109,2011
1658265,545,2008
1658265,2110,2008
10361904,2028,2014
10361904,275,2014
10361904,2111,2014
37756667,656,2016
37756667,13,2016
40121959,1731,2020
40121959,2112,2019
39298122,332,2005
39298122,629,2005
39298122,565,2004
39298122,322,2004
39298122,1879,2005
12426366,1057,2014
12426366,2113,2015
11235712,2114,2013
11235712,2115,2015
11235712,2012,2014
11235712,388,2014
11235712,2116,2016
11235712,12,2014
11235712,2117,2012
11235712,905,2012
11235712,196,2016
35059670,1086,2011
35059670,1014,2011
35059670,790,2010
35059670,1469,2010
35059670,2118,2010
35059670,844,2011
16204601,850,2006
16204601,863,1987
12872236,627,2013
12872236,2119,2012
12872236,1712,2013
12872236,2120,2015
12872236,2121,2012
12872236,93,2014
24899,79,1986
24899,803,1988
354475,79,1981
354475,1277,1984
1148745,56,2008
1148745,292,2008
1148745,15,2008
1265382,2122,
1265382,2123,
1265382,92,2007
1265382,1319,2006
455034,2124,1996
455034,2125,1996
72441,284,2003
72441,1023,2005
72441,12,2005
9402429,2126,2011
9402429,2127,2010
9402429,2128,2011
9402429,7,2010
834670,99,1994
834670,286,1993
834670,21,1993
2931286,1189,2004
2931286,729,2000
2931286,1629,2001
882885,1250,1976
882885,804,1976
9238826,2129,2010
9238826,2130,2010
9238826,2131,
7661718,85,2012
7661718,507,2011
12015,1134,1994
12015,1794,1998
59285,713,
59285,1276,2006
59285,2132,2006
59285,2133,2005
2097938,85,2010
2097938,1192,2010
2097938,270,2009
2097938,252,2009
42270835,1234,2020
42270835,1271,2019
42270835,352,2020
42270835,2134,2020
42270835,2135,2019
42270835,154,2019
42270835,1523,2020
13147885,1033,2012
13147885,33,2012
13528506,476,2014
13528506,477,2012
189111,100,1999
189111,17,1998
61915,99,1989
61915,591,1988
61915,1553,2014
13129612,2136,2013
13129612,62,2013
13488875,2137,2012
13488875,2138,2012
13488875,2139,2012
13488875,114,2012
13488875,209,2012
912218,2140,2006
912218,2141,2006
17791526,2142,2012
17791526,2143,2013
17791526,2144,2012
932634,713,
932634,714,2003
20940407,2145,2011
20940407,2146,2011
20940407,2147,2009
20940407,2148,2014
18052066,122,2015
18052066,1979,2015
2507629,2149,
2507629,2150,2006
9583669,1824,2012
9583669,2151,2012
7293597,2152,2010
7293597,1155,0
12555973,56,1983
12555973,110,1983
19102837,810,2015
19102837,2089,2014
19102837,199,2016
22892956,722,2014
22892956,2153,2015
47633,334,2008
47633,2154,2006
6943146,113,2012
6943146,1029,2010
17863,99,2006
17863,458,2006
17863,51,2006
17863,669,2005
17863,2155,2010
6716452,2156,2010
6716452,2157,2011
77505,590,1994
77505,100,1994
77505,458,1994
15769772,586,1994
15769772,485,1994
15769772,76,1994
15769772,623,1994
15769772,2158,1994
362199,1080,1999
362199,140,1999
362199,79,1998
362199,1785,1998
26539950,2159,2013
26539950,2160,2016
26539950,2161,2017
26539950,2162,2014
26539950,2163,2017
26539950,2164,2018
8701129,2165,2011
8701129,122,2011
7356329,574,2011
7356329,2166,2011
21971350,2167,2015
21971350,2168,2015
13425592,970,2013
13425592,2169,2014
13425592,2170,2013
13425592,2171,2013
13425592,2172,2013
18693743,523,2015
18693743,524,2015
18693743,2,2014
19561922,485,2015
19561922,2173,2014
19561922,122,2014
6488057,547,2010
6488057,2174,2009
6488057,1879,2010
6488057,2175,
28789711,903,2015
28789711,290,2015
28789711,2176,2016
33574161,994,2017
33574161,257,2018
28217808,46,2019
28217808,196,2019
19874150,2177,2016
19874150,2178,2006
28585313,2179,2017
28585313,476,2018
201126,2180,1989
201126,863,1990
30341585,2181,2017
30341585,2182,2018
13489919,216,
13489919,2183,2013
12377445,2184,2013
12377445,1624,2013
16164271,469,2014
16164271,15,2015
16164271,309,2014
1991039,1833,1998
1991039,2185,1997
25154582,2186,2016
25154582,2187,2016
25154582,2188,2016
22608738,1056,2016
22608738,387,2018
22608738,388,2017
22608738,268,2018
17262155,799,2014
17262155,477,2013
25015110,527,2016
25015110,2189,2015
25015110,2190,
25015110,2191,2015
25015110,2192,
25015110,2193,2016
25015110,2194,
10746622,330,1999
10746622,2195,1999
10497786,790,2012
10497786,579,2011
10196362,621,2012
10196362,461,2012
839157,500,2003
839157,961,2004
839157,2196,2003
839157,346,2004
37514017,369,2018
37514017,2197,2019
37514017,2198,2019
8560132,608,2006
8560132,366,2006
8560132,1195,2007
8560132,1071,2007
8560132,1103,2007
22509955,467,2017
22509955,1057,2017
22509955,45,2017
22509955,46,2018
22509955,562,2017
26245850,2199,2017
26245850,1975,2017
26245850,623,2017
1201724,2200,2006
1201724,1515,2007
214340,1712,2004
214340,633,2006
87992,1932,2005
87992,2166,2004
730250,82,1984
730250,376,1980
730250,1130,1980
730250,150,1980
730250,2201,1977
204479,2202,2007
204479,2203,0
204479,2204,0
204479,2205,2006
204479,1647,
105571,269,2007
105571,85,2008
105571,2206,2006
7507889,267,2011
7507889,1545,2011
52560,12,2005
52560,2207,1999
146219,1234,1997
146219,70,1996
111044,85,2001
111044,2208,2000
2618807,1134,1979
2618807,102,1980
38617771,2209,1983
38617771,2210,1983
12814594,289,2013
12814594,638,2012
95914,188,2000
95914,79,1992
6605685,2211,2011
6605685,2212,2010
720533,106,1964
720533,79,1965
1677996,383,2007
1677996,384,2008
18651980,35,2014
18651980,546,2015
18651980,778,2015
18651980,1129,2014
18651980,2213,2014
22477,313,1968
22477,2214,1968
186337,489,1978
186337,124,1978
186337,2215,1979
186337,2216,1978
186337,2217,1980
11367737,526,2007
11367737,1738,2013
18691014,2218,2015
18691014,932,2015
18691014,413,2014
18691014,388,2016
18691014,2219,2015
18691014,2220,2015
18691014,934,2015
365257,2221,1996
365257,282,1996
6862,144,1998
6862,93,2000
11438693,1057,2016
11438693,54,2013
11438693,2222,2014
4026382,34,2005
4026382,36,2006
4026382,630,2007
9628743,349,2012
9628743,13,2011
492050,884,2007
492050,623,2007
3785646,621,2018
3785646,485,2018
3785646,2223,2017
1109962,1489,2006
1109962,1490,2006
13330370,439,2013
13330370,181,2016
13330370,2002,2013
11738128,2224,2013
11738128,2225,2012
31944708,1414,2018
31944708,369,2017
31944708,220,2017
8539932,2226,2007
8539932,2227,2008
1142145,2228,2006
1142145,2229,2008
17261194,413,2013
17261194,250,2014
17261194,1916,2014
17261194,412,2013
17261194,309,2013
31451186,51,2018
31451186,128,2017
12818399,2230,2009
12818399,1952,2009
12818399,1088,2009
12818399,414,2012
12818399,2231,2011
12818399,2232,2011
25658482,2233,2017
25658482,1016,2016
3297694,2234,1946
3297694,2235,1948
201901,977,1986
201901,1319,1985
201901,70,1985
118065,57,2007
118065,2236,2007
827985,753,1998
827985,79,1999
827985,374,2002
27405006,354,2018
27405006,355,2018
27405006,2237,2017
27405006,2238,2017
30259893,2239,2017
30259893,2240,2018
13167112,2241,2013
13167112,788,2013
11023952,274,2014
11023952,275,2014
11023952,2242,2014
11023952,565,2013
11023952,2243,2014
11023952,2244,2014
11023952,1629,2012
11023952,93,2015
41880043,1662,2020
41880043,2245,2019
17160008,2246,2015
17160008,2247,2014
18383325,2248,2015
18383325,2249,2015
18383325,2250,2015
18383325,751,2015
23219490,2251,2010
23219490,2252,2009
23219490,1085,2009
162900,2253,1983
162900,725,1984
3275890,2254,2009
3275890,1170,2009
827902,1568,1984
827902,2255,1983
7147249,410,2009
7147249,2256,2010
92544,2257,1989
92544,2258,1989
92544,2259,1989
2933268,1636,2009
2933268,252,2009
5155532,2260,2009
5155532,2261,2009
5155532,2262,2008
410766,99,1991
410766,102,1991
43702,34,1999
43702,630,2001
3280203,2263,2009
3280203,2264,2009
3280203,2265,2008
4772110,35,2009
4772110,2244,2009
10335318,2266,2012
10335318,349,2012
10335318,33,2011
902743,2267,2009
902743,2268,1991
7123240,43,1982
7123240,629,1982
7123240,65,1982
7123240,565,1981
7123240,2269,1982
8884616,1262,2013
8884616,246,2012
129787,2270,2001
129787,2271,2000
13623777,1940,2013
13623777,191,2015
13623777,79,2014
13623777,2272,2013
13623777,2273,2015
18367834,1944,2014
18367834,1835,2013
7108146,2274,2011
7108146,2275,2009
2278387,99,2009
