186857,59,50
186857,115,42
186857,2,33
186857,41,32
186857,6,24
34570,6,127
34570,56,56
34570,55,41
34570,7,33
34570,19,19
6426,2,401
6426,3,173
6426,6,137
6426,58,124
6426,28,103
6426,183,49
6426,59,48
6426,50,41
6426,38,28
6426,41,25
282552,10,34
282552,251,9
282552,222,7
282552,161,6
282552,160,6
282552,48,5
282552,18,3
13446343,33,28
13446343,1,20
13446343,3,15
13446343,67,15
13446343,77,11
13446343,105,8
13446343,6,6
13446343,68,5
13446343,494,3
13446343,36,2
875583,583,103
875583,35,28
875583,6,13
875583,106,7
3159062,30,40
3159062,412,2
3159062,135,1
3159062,141,1
3185046,172,5
3185046,170,3
3185046,307,2
17317307,138,288
17317307,63,103
17317307,3,75
17317307,59,34
17317307,182,29
173165,10,146
173165,43,73
173165,36,49
173165,75,41
13558634,67,9
13558634,323,5
13558634,106,5
12408471,108,20
12408471,35,14
12408471,1,13
13411920,68,72
13411920,106,69
13411920,67,61
13411920,3,53
13411920,33,25
13640800,33,23
13640800,1,18
13640800,67,17
13640800,3,8
13640800,106,5
910120,74,90
910120,10,34
910120,2,6
910120,17,5
910120,43,5
15524270,33,4
15524270,1,4
15524270,67,3
15524270,3,1
383666,222,4
383666,119,4
383666,96,4
383666,10,2
359696,33,33
359696,5,20
359696,6,11
359696,1,8
359696,35,6
359696,4,4
359696,31,4
359696,351,2
359696,108,2
359696,36,2
607901,10,100
607901,251,69
607901,316,26
775597,93,1133
775597,31,684
775597,6,173
775597,32,144
775597,103,115
775597,28,67
775597,175,64
775597,427,54
775597,176,43
775597,789,32
1328954,6,30
1328954,58,20
1328954,3,13
1328954,125,7
754174,49,147
754174,10,87
754174,119,84
754174,91,78
754174,221,18
754174,121,13
754174,47,12
121655,2,327
121655,89,150
121655,6,61
121655,50,55
121655,32,41
147079,1,10
147079,2,5
147079,167,4
147079,36,3
147079,6,3
466371,35,121
466371,6,24
466371,129,16
466371,37,11
1592350,3,18
1592350,328,16
1592350,751,8
1592350,115,5
10271521,25,31
10271521,254,8
10271521,28,5
10271521,473,4
16341,2,1762
16341,6,410
16341,50,358
16341,32,201
16341,139,121
16341,70,106
16341,125,100
16341,17,70
16341,188,58
16341,377,52
15723892,1,76
15723892,33,40
15723892,3,37
15723892,67,36
458479,251,1023
458479,10,227
458479,13,46
458479,18,40
458479,163,25
458479,31,21
13426024,28,28
13426024,1,11
13426024,102,11
13426024,85,6
13426024,98,6
13426024,31,5
9763010,6,133
9763010,7,80
9763010,35,52
9763010,213,18
6596697,106,16
6596697,40,15
6596697,67,11
6596697,33,6
336889,119,129
336889,290,76
336889,10,63
336889,120,38
3689391,10,3
3689391,81,3
3689391,43,2
2380842,183,2
2380842,10,1
2380842,75,1
257582,6,57
257582,86,19
257582,73,10
17185584,262,33
17185584,63,7
17185584,3,5
17185584,59,4
17185584,417,3
13580295,67,14
13580295,66,6
13580295,68,6
13580295,3,5
13580295,38,5
147074,2,92
147074,6,39
147074,58,17
147074,28,17
147074,36,16
906318,2,55
906318,173,18
906318,377,14
906318,6,9
906318,19,7
3798897,33,163
3798897,1,96
3798897,19,61
3798897,3,27
3798897,22,26
8814727,10,30
8814727,45,29
8814727,11,13
8814727,187,12
7049216,6,1
7049216,159,1
7049216,19,1
9897737,33,51
9897737,8,16
9897737,1,14
9897737,6,9
9897737,67,7
9897737,77,7
9897737,323,6
9897737,98,5
9897737,106,4
9897737,51,4
8444997,177,525
8444997,2,33
8444997,26,20
8444997,3,18
8444997,466,15
8444997,1,14
439416,2,134
439416,1,31
439416,6,30
439416,31,25
4228360,33,119
4228360,19,103
4228360,276,83
4228360,6,67
4228360,22,22
4228360,3,20
4228360,91,9
4228360,21,9
4228360,125,8
4228360,38,7
8591792,92,4
8591792,28,3
8591792,6,2
10384734,33,72
10384734,1,21
10384734,28,13
18117935,6,5
18117935,80,4
436077,31,24
436077,6,16
436077,98,14
436077,1,13
436077,59,12
436077,28,11
663836,25,180
663836,26,123
663836,6,23
663836,255,15
13354283,67,113
13354283,1,101
13354283,66,95
13354283,76,59
13354283,3,54
13354283,68,46
13451890,33,2
13451890,73,1
12107925,36,76
12107925,2,58
12107925,98,42
12107925,1,41
12107925,6,38
1225239,19,51
1225239,6,14
1225239,22,13
1225239,1,12
1225239,31,6
1225239,98,6
97898,2,811
97898,6,646
97898,81,326
4800764,63,374
4800764,3,356
4800764,138,313
4800764,182,122
4800764,59,107
15789164,25,11
15789164,374,4
15789164,8,3
15789164,255,2
15789164,6,2
17075214,58,16
17075214,6,9
17075214,3,7
17075214,115,5
625556,19,234
625556,165,130
625556,330,118
625556,121,94
625556,6,62
625556,22,50
625556,324,36
11494597,121,14
11494597,47,6
11494597,329,5
464916,5,6
464916,10,5
464916,75,5
464916,43,3
464916,170,3
464916,121,2
464916,30,2
3246724,31,8
3246724,6,6
3246724,93,4
18043841,2,11
18043841,86,8
18043841,6,5
18043841,41,4
34352,6,135
34352,32,53
34352,73,31
34352,92,30
442615,330,82
442615,6,80
442615,165,76
442615,121,70
6111016,31,6
6111016,6,5
12476341,1,79
12476341,33,55
12476341,67,43
12476341,77,37
12476341,323,24
370899,35,312
370899,6,97
370899,33,82
6158099,33,128
6158099,40,25
6158099,6,20
6158099,149,10
6158099,77,10
782614,10,99
782614,43,52
782614,251,25
782614,18,25
782614,75,22
782614,220,20
10917118,4,168
10917118,5,78
10917118,6,69
10917118,3,39
15781230,40,2
15781230,33,1
17602,10,166
17602,309,99
17602,160,87
17602,475,62
17602,308,56
17602,96,40
1629544,19,62
1629544,22,25
38155,47,878
38155,10,269
38155,53,265
38155,111,93
38155,96,50
7992647,1,14
7992647,3,8
7992647,59,7
6681627,75,122
6681627,10,112
6681627,43,49
6681627,84,40
18782544,98,1
18782544,329,1
18782544,121,1
16155000,3,7
16155000,130,4
11263180,59,124
11263180,3,121
11263180,1,109
11263180,101,40
11263180,345,35
11263180,58,34
11263180,102,34
18240359,206,13
18240359,3,4
18240359,59,3
18240359,86,3
18240359,145,3
18240359,205,2
18240359,269,2
273197,47,504
273197,201,262
273197,10,225
273197,64,47
273197,55,45
273197,204,37
11455168,3,512
11455168,193,380
11455168,321,245
11455168,115,226
11455168,59,194
11455168,63,152
611084,6,67
611084,80,11
17411703,3,445
17411703,63,229
17411703,138,164
17411703,115,98
17411703,182,89
18624950,130,17
18624950,115,12
18624950,3,7
18624950,41,4
18624950,549,4
536707,164,8
536707,31,8
8319517,2,53
8319517,32,49
8319517,86,30
8319517,6,25
8319517,50,16
8319517,139,7
8319517,19,7
8319517,17,6
8319517,125,4
8319517,127,3
1010504,159,10
1010504,119,9
1010504,6,6
1010504,73,5
44521,86,343
44521,6,217
44521,8,84
44521,28,33
44521,32,23
44521,33,21
44521,125,16
44521,85,13
44521,183,9
44521,410,9
18528548,3,62
18528548,114,19
18528548,59,17
182465,6,40
182465,35,16
18331953,3,31
18331953,193,25
18331953,321,19
18331953,114,15
18331953,115,14
404223,33,1427
404223,6,181
404223,37,60
404223,39,48
22013040,31,4
22013040,36,3
22013040,44,2
22013040,163,2
22013040,265,2
465697,6,99
465697,19,90
465697,64,25
465697,55,23
465697,32,18
6060450,3,187
6060450,130,120
6060450,115,99
6060450,59,74
6060450,41,45
6060450,556,37
6060450,63,27
6060450,6,19
6060450,2,17
6060450,182,12
169587,93,104
169587,75,63
169587,42,61
169587,31,30
169587,10,27
17155770,6,101
17155770,577,58
17155770,81,32
17155770,86,26
17155770,153,8
17155770,59,8
4163378,19,40
4163378,6,13
4163378,22,7
2230670,30,10
2230670,32,8
2230670,398,3
22267178,206,23
22267178,146,9
22267178,59,4
9758376,10,2
9758376,29,2
18490652,33,62
18490652,19,38
18490652,40,19
18490652,22,14
18490652,2,13
18490652,440,8
723724,6,41
723724,3,15
723724,59,6
723724,90,6
12362225,130,108
12362225,3,51
12362225,41,44
12362225,2,26
12362225,59,19
11031259,6,47
11031259,19,24
11031259,32,17
11031259,29,17
11031259,72,7
1089323,103,47
1089323,10,34
1089323,563,21
1089323,181,21
1089323,75,6
1089323,460,6
13037321,1,89
13037321,3,65
13037321,59,42
13037321,101,25
13037321,58,12
5468617,80,6
5468617,3,3
5468617,340,3
5468617,6,3
18812737,3,185
18812737,209,154
18812737,114,100
18812737,63,87
18812737,168,77
14896617,8,56
14896617,1,42
14896617,226,35
14896617,33,24
14896617,67,22
14896617,3,21
1926068,63,16
1926068,33,12
1926068,3,8
1926068,182,6
1926068,68,4
29663007,3,32
29663007,115,23
29663007,59,14
29663007,63,13
10315524,33,18
10315524,40,8
10315524,36,7
325115,118,125
325115,121,45
325115,119,38
325115,120,30
325115,10,16
325115,557,16
17449438,3,193
17449438,299,153
17449438,193,101
17449438,114,85
17449438,115,83
5171894,7,346
5171894,6,245
5171894,36,192
5171894,2,125
37069,21,164
37069,3,155
37069,22,62
37069,20,18
6653469,6,11
6653469,2,9
6653469,22,3
40037516,63,16
40037516,138,12
40037516,209,7
40037516,3,7
40037516,38,6
40037516,59,6
40037516,262,5
20024,19,38
20024,22,13
20024,6,4
23247796,3,12
23247796,59,5
23247796,63,6
2232799,6,27
2232799,7,14
136744,177,210
136744,25,92
136744,26,57
136744,8,28
136744,6,13
136744,35,12
23623313,3,141
23623313,63,112
23623313,209,110
23623313,138,60
23623313,115,50
9578336,47,415
9578336,10,177
9578336,95,169
9578336,94,70
9578336,55,35
9578336,200,30
231990,33,781
231990,6,56
231990,37,37
1150799,32,191
1150799,89,87
1150799,92,87
1150799,90,49
1150799,85,45
1150799,6,40
17562510,33,104
17562510,58,55
17562510,3,52
17562510,77,50
17562510,40,29
17562510,67,28
17562510,6,26
21976102,206,463
21976102,3,157
21976102,59,101
18280662,3,227
18280662,114,144
18280662,59,101
18280662,115,77
18280662,38,29
18280662,6,19
18280662,58,19
18280662,17,12
18280662,28,9
18280662,404,7
12057649,262,2
12057649,205,1
12057649,63,1
23380998,33,475
23380998,1,341
23380998,86,192
23380998,67,132
23380998,40,122
23391529,10,2
23391529,75,1
3159138,1,62
3159138,6,45
24375937,3,322
24375937,59,127
24375937,114,112
24375937,115,99
156770,33,254
156770,6,174
156770,31,143
156770,1,96
12681103,102,29
12681103,98,18
12681103,81,17
12681103,6,14
12681103,1,14
12681103,367,9
12681103,279,8
12615137,7,5
12615137,2,2
20879823,7,26
20879823,6,16
20879823,36,12
20879823,2,10
20879823,127,6
17289226,25,41
17289226,26,18
17289226,374,10
17289226,584,9
17289226,150,6
17289226,255,5
20444068,30,638
20444068,31,132
20444068,28,89
24924110,35,19
24924110,1,19
24924110,88,11
7193856,172,20
7193856,119,12
7899075,19,5
7899075,134,4
7899075,80,3
7899075,6,3
20665570,46,256
20665570,119,240
20665570,10,202
20665570,451,51
20665570,452,33
20665570,222,23
20665570,181,22
9911438,96,16
9911438,47,10
526045,160,328
526045,10,234
526045,96,64
526045,119,60
526045,266,24
1367083,32,48
1367083,29,28
1367083,72,25
1367083,231,20
1367083,6,17
13065242,32,4
13065242,86,4
13065242,6,3
13065242,53,3
22088091,3,39
22088091,63,28
22088091,59,21
22088091,168,16
10823507,68,463
10823507,67,387
10823507,3,330
10823507,33,243
10823507,106,214
10823507,40,186
10823507,76,152
10823507,51,112
7100277,42,33
7100277,10,15
7100277,32,11
7100277,47,10
7100277,359,4
7100277,2,4
7100277,194,3
7100277,187,3
7100277,413,3
7100277,22,2
9266774,1,24
9266774,33,16
9266774,6,13
612888,6,145
612888,32,88
26021387,8,30
26021387,7,11
26021387,6,6
13588404,30,2314
13588404,10,77
13588404,181,61
22459860,30,5
22459860,336,1
4735155,58,146
4735155,3,67
4735155,6,24
4735155,59,15
185287,33,746
185287,6,69
185287,51,67
185287,37,36
185287,39,29
2510540,29,1
2510540,373,1
23281891,102,188
23281891,98,170
23281891,1,68
23281891,6,51
475196,6,4
475196,31,4
475196,247,4
475196,246,2
13640928,91,55
13640928,33,54
13640928,1,48
13640928,3,37
13640928,399,18
13640928,149,15
31309,2,1281
31309,6,323
31309,50,314
31309,86,260
31309,32,178
18461360,87,30
18461360,6,24
18461360,50,13
18461360,32,8
29949,6,53
29949,119,17
29949,120,16
24665189,35,15
24665189,6,4
23276717,3,92
23276717,115,57
23276717,59,51
23276717,63,45
25865501,35,29
25865501,3,21
25865501,129,16
25865501,137,8
58096,28,89
58096,25,78
58096,26,36
58096,6,27
29358729,3,209
29358729,193,163
29358729,321,117
29358729,59,70
29358729,115,67
29358729,465,59
5582346,119,28
5582346,10,28
5582346,30,14
6316959,4,23
6316959,6,18
6316959,5,14
6316959,59,6
11277484,19,45
11277484,6,41
11277484,151,19
11277484,201,8
11277484,22,8
13115184,35,38
13115184,86,33
13115184,33,28
13115184,6,27
13115184,235,8
5977653,10,97
5977653,343,57
5977653,53,48
5977653,234,40
5977653,196,33
5977653,73,28
26837629,3,82
26837629,114,69
26837629,209,58
26837629,59,23
12146698,98,7
12146698,102,6
12146698,31,4
18079523,35,167
18079523,108,127
18079523,3,92
18079523,6,86
18079523,38,54
263175,709,148
263175,425,59
263175,8,35
263175,106,31
263175,33,31
1212934,11,7
1212934,157,1
28219253,3,17
28219253,59,15
28219253,2,13
28219253,115,12
28219253,28,11
91368,314,2
91368,120,2
23488490,206,112
23488490,145,31
23488490,59,29
23488490,3,26
23488490,114,13
30621224,31,62
30621224,6,49
244338,31,201
244338,6,128
244338,98,43
574136,3,27
574136,6,25
574136,4,19
574136,5,13
574136,19,7
1744452,31,4
1744452,33,2
748350,21,11
748350,3,4
748350,22,3
15756420,228,2
15756420,86,1
15756420,6,1
22314451,7,3
22314451,2,2
22314451,80,1
22314451,36,1
562253,33,628
562253,6,89
562253,392,28
562253,37,24
22567177,33,280
22567177,19,50
22567177,136,41
22567177,6,25
22567177,440,25
6969961,10,163
6969961,46,150
6969961,47,75
6969961,460,47
6969961,632,27
6969961,181,21
6969961,43,21
30258465,33,72
30258465,51,23
30258465,98,20
30258465,6,17
30258465,31,10
114776,201,4
114776,28,2
114776,183,1
114776,336,1
11758560,103,11
11758560,295,8
11758560,1,4
11758560,33,4
11758560,6,2
11758560,31,2
11758560,98,2
25721914,33,14
25721914,3,12
25721914,288,9
25721914,5,7
25721914,147,7
25721914,582,7
25721914,1,7
25721914,4,7
30123186,67,242
30123186,68,160
30123186,3,137
30123186,33,103
30123186,106,59
1016871,6,26
1016871,19,17
1016871,126,13
1016871,140,4
1016871,73,4
12830430,30,56
12830430,344,9
12830430,140,3
703355,50,8
703355,7,7
703355,8,6
703355,6,5
128265,13,30
128265,10,18
128265,16,15
128265,11,13
28695658,3,81
28695658,115,34
28695658,59,27
28695658,56,22
15796515,98,3
15796515,2,3
15796515,6,3
15796515,31,2
2391,32,79
2391,6,32
2391,36,13
2391,31,10
27163154,19,233
27163154,6,185
27163154,122,81
27163154,22,33
27163154,163,29
836511,316,96
836511,10,48
836511,120,27
836511,13,25
30346891,13,5
30346891,120,4
30346891,10,3
30346891,16,3
30346891,45,3
22840148,1,93
22840148,59,51
22840148,35,37
22840148,3,33
22840148,6,27
623510,230,4
623510,6,2
31357264,40,36
31357264,67,34
31357264,33,28
31357264,77,12
31357264,6,8
31357264,323,8
1349302,6,3
1349302,237,2
1349302,29,2
1349302,80,2
36682489,25,17
36682489,472,6
36682489,255,3
36682489,368,2
7771,31,28
7771,93,26
7771,32,13
7771,6,13
7771,141,3
7771,33,3
7771,176,3
7771,28,3
7771,86,2
7771,1,2
26054,3,429
26054,115,78
26054,6,44
124675,31,80
124675,2,63
124675,36,42
124675,6,35
287585,566,253
287585,119,134
287585,10,70
287585,413,65
287585,221,41
287585,29,22
28209123,25,270
28209123,26,228
28209123,33,95
28209123,8,72
28209123,40,51
28209123,2,45
28209123,254,43
22265168,6,13
22265168,3,9
22265168,59,6
22265168,58,6
15985426,10,30
15985426,18,14
219416,8,117
219416,6,34
219416,7,29
219416,33,19
219416,40,10
38117946,3,121
38117946,59,57
38117946,115,49
38117946,28,32
260314,120,14
260314,46,13
260314,10,12
260314,91,4
36244423,33,85
36244423,149,49
36244423,1,49
36244423,6,30
43835449,86,13
43835449,141,2
43835449,6,2
17657590,172,75
17657590,5,39
17657590,170,17
17657590,10,15
17657590,169,13
17657590,121,11
17657590,322,6
17657590,120,4
17657590,307,4
17657590,17,3
52106122,119,141
52106122,75,122
52106122,10,54
52106122,47,30
52106122,83,9
43419775,3,13
43419775,59,5
43419775,17,2
34219880,33,657
34219880,1,99
34219880,6,72
34219880,77,64
19605391,35,50
19605391,98,48
19605391,33,33
19605391,36,26
19605391,28,22
19605391,31,18
18669169,47,1187
18669169,10,408
18669169,55,126
18669169,320,114
18669169,96,83
199264,30,112
199264,32,16
199264,121,6
199264,170,5
199264,73,5
199264,125,4
199264,274,4
199264,172,4
40004363,19,73
40004363,98,53
40004363,22,15
40004363,162,12
40004363,6,9
40004363,31,8
18498292,98,124
18498292,6,68
18498292,102,51
18498292,31,51
18498292,17,30
5162,6,2378
5162,59,260
13094197,6,946
13094197,19,659
13094197,2,481
13094197,33,193
13094197,281,181
13094197,341,170
13094197,69,135
13094197,22,131
13094197,208,113
13094197,229,110
23358776,32,85
23358776,159,27
23358776,6,26
23358776,122,23
950356,6,11
950356,32,3
950356,135,3
950356,59,2
655516,177,444
655516,106,36
655516,26,27
655516,3,16
655516,33,15
15376,6,35
15376,153,8
15376,80,5
15376,353,4
1024581,193,65
1024581,6,45
1024581,339,25
1024581,80,3
1527315,47,2
1527315,85,1
666143,46,93
666143,10,49
666143,181,40
666143,196,19
666143,119,19
666143,460,18
93742,1,144
93742,58,40
93742,3,33
93742,6,29
576512,6,14
576512,19,4
576512,86,4
603757,18,23
603757,13,12
603757,10,7
1065216,15,6
1065216,96,4
1065216,10,2
797920,32,6
797920,19,4
797920,6,2
2322,28,111
2322,10,64
2322,183,37
2322,413,30
2322,187,28
2322,566,8
2322,125,6
2322,119,5
2322,788,4
2322,38,2
502556,106,89
502556,67,82
502556,68,63
502556,3,43
502556,40,26
502556,33,25
502556,58,25
502556,6,15
502556,105,14
502556,38,11
1454534,6,13
1454534,1,5
1454534,228,2
606409,42,41
606409,75,13
606409,10,9
606409,43,5
606409,273,5
296125,382,195
296125,6,160
296125,31,144
296125,103,134
296125,1,87
296125,32,64
296125,19,34
296125,162,28
296125,98,20
296125,102,12
101648,47,108
101648,95,71
101648,10,32
101648,200,18
101648,94,13
101648,54,11
383512,2,727
383512,19,346
383512,6,128
383512,22,117
383512,71,103
383512,377,73
260785,6,65
260785,32,15
260785,80,11
260785,73,11
2290538,2,4
2290538,7,2
2290538,3,2
2290538,70,2
459544,6,9
459544,205,3
459544,224,3
459544,553,2
459544,223,2
459544,80,2
459544,102,1
820816,93,98
820816,31,90
2034188,10,19
2034188,222,7
2034188,96,5
2034188,17,3
2034188,279,3
1058615,55,30
1058615,19,13
1058615,6,10
1058615,64,7
1058615,56,5
1955909,5,5
1955909,307,1
17281156,6,12
17281156,119,7
17281156,80,3
580898,1,37
580898,33,30
580898,91,23
580898,67,16
580898,77,12
201175,2,1116
201175,3,600
201175,50,296
201175,130,261
64694,6,165
64694,58,54
64694,3,34
64694,59,24
816858,8,188
816858,6,45
816858,7,19
816858,2,16
816858,41,13
227652,108,10
227652,1,10
227652,35,7
227652,6,7
227652,98,5
227652,36,5
227652,37,4
227652,31,3
227652,2,3
227652,164,2
2041688,47,50
2041688,10,29
2041688,119,8
2041688,309,7
2041688,94,5
208531,30,65
208531,181,24
208531,10,14
208531,160,13
208531,86,9
7416872,33,232
7416872,35,87
7416872,51,66
7416872,6,41
1158260,2,56
1158260,50,23
1158260,6,11
990565,6,5
990565,208,1
833332,33,110
833332,88,81
833332,1,75
833332,19,57
833332,35,47
833332,6,44
833332,22,26
833332,36,24
833332,98,22
833332,31,16
128640,7,51
128640,6,40
128640,2,33
128640,8,33
128640,50,19
128640,41,12
177927,33,782
177927,35,339
177927,51,219
177927,6,116
455764,8,315
455764,6,88
455764,7,34
455764,2,30
455764,67,26
455764,105,19
19909,68,166
19909,67,146
19909,3,128
19909,106,79
19909,33,51
668181,2,112
668181,6,22
8590440,3,18
8590440,1,17
8590440,159,7
55773,93,203
55773,31,65
55773,33,50
55773,6,28
226197,3,228
226197,21,219
226197,22,97
226197,20,36
226197,19,35
11921099,6,6
11921099,28,1
1164825,10,13
1164825,637,12
1164825,178,11
1164825,256,6
1164825,181,6
1164825,196,6
1164825,704,6
80116,172,123
80116,5,117
80116,119,103
80116,170,65
80116,10,41
80116,121,40
1293450,68,332
1293450,67,315
1293450,106,295
1293450,3,284
1293450,33,76
1293450,40,48
1293450,6,41
1293450,38,31
1293450,105,29
1293450,66,22
2882717,1,46
2882717,35,30
2882717,6,28
2882717,102,14
81826,120,5
81826,119,5
81826,121,4
81826,10,2
3954298,102,12
3954298,103,12
3954298,6,9
3954298,295,7
3954298,98,6
3954298,31,4
124245,6,126
124245,1,115
124245,19,68
124245,32,51
124245,31,48
563789,6,35
563789,23,7
563789,73,7
7170336,96,53
7170336,75,37
7170336,10,21
7170336,47,12
7170336,84,12
1046275,6,20
1046275,7,18
1046275,2,6
66553,10,2
66553,47,1
66553,75,1
3765336,177,1771
3765336,106,185
3765336,3,97
3765336,33,92
3765336,26,66
1013063,18,379
1013063,10,105
1013063,570,58
1013063,119,44
1013063,46,26
756258,31,13
756258,93,5
756258,5,5
8550844,33,959
8550844,3,165
8550844,147,127
8550844,6,99
8550844,77,52
5986556,2,33
5986556,6,28
5986556,4,26
5986556,41,21
5986556,7,18
5986556,5,15
94529,214,348
94529,47,292
94529,10,282
94529,75,59
94529,36,49
94529,43,31
94529,126,24
94529,492,16
94529,22,15
94529,243,15
101021,28,302
101021,47,75
101021,10,69
101021,183,38
1658704,382,9
1658704,31,4
1658704,1,4
1658704,98,3
352586,21,104
352586,3,62
352586,22,41
352586,20,13
352586,19,11
352586,123,10
1404465,177,719
1404465,33,61
1404465,3,55
1404465,26,26
217565,121,13
217565,47,8
217565,10,7
217565,160,4
217565,75,3
217565,120,3
203287,2,414
203287,6,79
203287,267,41
7929317,1,83
7929317,6,37
7929317,127,30
7929317,36,28
210773,3,80
210773,21,61
210773,22,49
210773,19,35
539770,31,14
539770,33,11
539770,93,8
539770,6,8
957172,8,27
957172,6,12
957172,104,7
957172,7,5
957172,67,4
6594099,10,10
6594099,388,4
6594099,18,4
12078852,33,18
12078852,1,5
12078852,78,2
229121,5,16
229121,10,10
229121,170,6
229121,44,5
229121,121,5
2223097,6,11
2223097,86,6
2223097,23,5
12379256,43,19
12379256,10,16
12379256,75,6
833017,224,36
833017,35,33
833017,205,21
833017,3,17
833017,325,8
6672183,25,748
6672183,26,407
6672183,471,211
6672183,472,143
6672183,255,68
6672183,150,65
6672183,254,59
6672183,6,40
6672183,33,14
6672183,50,10
658242,33,161
658242,6,13
1749940,33,29
1749940,31,13
1749940,6,8
1749940,32,3
51104,33,127
51104,1,36
51104,6,20
51104,51,12
8349046,3,207
8349046,230,182
8349046,63,163
8349046,59,85
8349046,115,76
8349046,182,64
8349046,138,45
8349046,262,34
8349046,38,32
8349046,438,28
1928469,36,15
1928469,230,14
1928469,6,14
1928469,32,10
1928469,92,6
11369904,10,398
11369904,47,191
11369904,74,123
11369904,121,104
11369904,511,53
11369904,18,33
11369904,50,33
37339,3,366
37339,21,352
37339,22,147
37339,20,67
37339,19,40
28370,6,35
28370,29,28
28370,72,17
558736,28,20
558736,31,17
558736,6,10
10782121,6,71
10782121,576,17
10782121,58,15
10782121,19,14
236819,2,320
236819,19,260
236819,6,219
236819,50,176
236819,7,88
236819,237,77
236819,238,65
236819,22,54
905331,2,55
905331,377,13
905331,173,12
905331,19,7
3214786,138,18
3214786,3,17
3214786,59,17
3214786,63,16
3214786,182,13
3214786,38,5
6388255,2,425
6388255,6,118
6388255,295,100
6388255,103,78
6388255,28,76
1106618,119,4
1106618,279,2
1106618,10,1
459869,8,245
459869,6,43
459869,7,18
459869,2,13
131011,214,264
131011,10,171
131011,577,86
131011,43,76
131011,81,75
16120604,3,5
16120604,115,3
240142,1,221
240142,6,74
240142,59,35
240142,85,24
240142,102,22
259538,6,277
259538,7,219
259538,2,112
259538,396,74
259538,35,65
259538,8,64
65489,4,55
65489,19,25
65489,5,23
65489,6,23
65489,3,17
7422080,1,93
7422080,35,64
7422080,100,21
6779796,68,75
6779796,67,62
6779796,33,54
6779796,51,44
6779796,40,44
6779796,3,41
293149,8,7
293149,104,6
293149,1,6
293149,6,4
293149,31,3
173325,5,130
173325,10,46
173325,169,41
173325,121,35
173325,170,33
173325,120,31
596379,6,10
596379,57,8
596379,61,6
596379,153,6
596379,80,3
2059339,177,32
2059339,3,2
12058035,33,52
12058035,1,46
12058035,67,37
12058035,3,23
12058035,77,14
875814,583,68
875814,35,18
875814,6,8
1191217,2,15
1191217,7,10
1191217,6,4
1191217,41,3
1191217,125,3
13412372,108,45
13412372,1,42
13412372,86,27
13412372,35,20
13562397,106,6
13562397,67,3
29397,35,805
29397,370,237
29397,6,229
5501505,74,36
5501505,10,13
5501505,50,3
5501505,301,2
1290757,33,14
1290757,520,2
1290757,37,1
1290757,235,1
8323386,5,34
8323386,10,27
8323386,169,13
8323386,322,9
4546386,4,153
4546386,19,123
4546386,3,81
4546386,5,55
4546386,21,41
4546386,6,34
4546386,79,33
32127,251,418
32127,10,405
32127,316,89
194458,47,108
194458,201,58
194458,10,49
194458,743,12
194458,204,12
7159489,10,1
7159489,154,1
7159489,5,1
136990,1,12
136990,167,6
136990,2,6
136990,36,5
136990,7,3
92845,33,308
92845,6,164
92845,37,71
92845,77,42
13547345,25,24
13547345,8,18
13547345,26,17
13547345,66,8
13547345,254,3
2314195,25,40
2314195,254,8
2314195,28,6
2314195,255,6
78379,10,176
78379,250,114
78379,187,112
78379,405,47
85812,119,669
85812,10,114
85812,221,85
85812,222,77
85812,96,53
3769972,172,2
3769972,121,1
3769972,120,1
16123002,108,11
16123002,35,10
467705,1,51
467705,3,26
467705,59,25
467705,58,14
21245,35,111
21245,6,29
21245,33,24
2059237,10,60
2059237,316,16
2059237,187,13
2059237,656,10
2059237,178,9
3986539,30,4
3986539,245,1
17227639,138,62
17227639,3,41
17227639,63,31
17227639,262,21
17227639,182,17
17227639,59,14
17227639,115,13
17204614,21,10
17204614,3,9
17204614,19,7
17204614,22,6
17204614,194,3
9631965,30,18
9631965,119,8
9631965,401,3
15846851,67,9
15846851,106,7
15846851,3,5
177366,89,20
177366,116,8
177366,32,6
177366,409,3
177366,31,3
177366,3,2
507690,33,159
507690,25,134
507690,26,84
507690,28,56
507690,441,23
507690,6,23
1820717,28,10
1820717,173,8
1820717,3,6
12820074,33,55
12820074,1,36
12820074,6,9
473678,19,120
473678,6,35
473678,22,29
473678,3,18
473678,230,9
207331,6,47
207331,31,47
207331,36,18
207331,1,17
13407490,3,97
13407490,114,84
13407490,1,42
13407490,59,35
660961,2,139
660961,6,28
660961,50,11
980934,19,26
980934,6,9
980934,31,5
980934,22,5
980934,1,5
980934,3,4
16186781,21,7
16186781,22,3
16186781,194,3
16186781,3,2
1351174,6,170
1351174,19,139
1351174,32,95
1351174,55,87
582067,47,317
582067,10,230
582067,96,217
582067,119,82
582067,222,75
582067,94,55
582067,265,41
1576915,32,89
1576915,92,50
1576915,6,47
1576915,229,47
1576915,8,43
17678653,119,3
17678653,96,3
2412967,75,3
2412967,5,3
1333030,3,534
1333030,63,499
1333030,138,359
1333030,182,156
1333030,115,154
1333030,59,136
631147,2,235
631147,6,58
631147,1,51
631147,31,47
1722423,1,72
1722423,102,41
1722423,116,26
1722423,6,20
1722423,59,14
1722423,3,13
1105474,6,37
1105474,32,17
1105474,5,9
1105474,4,7
7538512,31,4
7538512,93,2
315513,6,28
315513,59,7
315513,32,5
315513,73,5
315513,135,5
13153950,7,53
