78792,125522,27,23
78793,126800,27,25
78794,128007,27,25
78795,130122,27,33
78796,133170,27,19
78797,135306,27,30
78798,1422,1,33
78799,2623,1,NA
78800,2772,1,NA
78801,10424,1,30
78802,17569,1,NA
78803,18415,1,29
78804,19883,1,NA
78805,22645,1,25
78806,31786,1,36
78807,34184,1,28
78808,34210,1,NA
78809,34701,1,NA
78810,35352,1,35
78811,35841,1,NA
78812,38866,1,NA
78813,39424,1,NA
78814,40613,1,27
78815,42562,1,NA
78816,42626,1,NA
78817,43799,1,NA
78818,44940,1,NA
78819,47415,1,35
78820,48049,1,28
78821,48896,1,24
78822,54466,1,31
78823,54560,1,NA
78824,57064,1,31
78825,57295,1,NA
78826,57450,1,27
78827,64212,1,33
78828,64267,1,35
78829,76954,1,NA
78830,77367,1,20
78831,81057,1,26
78832,82541,1,35
78833,82620,1,22
78834,84591,1,NA
78835,85944,1,35
78836,96430,1,36
78837,97692,1,NA
78838,98309,1,NA
78839,99160,1,NA
78840,99294,1,NA
78841,102216,1,26
78842,102541,1,NA
78843,102704,1,NA
78844,104441,1,NA
78845,107529,1,NA
78846,110008,1,NA
78847,128369,1,NA
78848,134573,1,NA
78849,134654,1,NA
78850,134968,1,38
78851,135483,1,NA
78852,1391,7,41
78853,5871,7,22
78854,13635,7,21
78855,17434,7,22
78856,18393,7,35
78857,19948,7,34
78858,27109,7,27
78859,28061,7,NA
78860,29350,7,57
78861,33052,7,23
78862,33593,7,NA
78863,34196,7,31
78864,36167,7,35
78865,37696,7,NA
78866,38050,7,24
78867,38246,7,35
78868,38600,7,27
78869,40256,7,24
78870,41177,7,NA
78871,46432,7,21
78872,49905,7,NA
78873,53515,7,35
78874,54418,7,26
78875,58211,7,33
78876,60044,7,22
78877,61351,7,45
78878,63724,7,47
78879,65266,7,28
78880,71639,7,42
78881,72542,7,22
78882,78054,7,39
78883,80496,7,NA
78884,85814,7,NA
78885,93426,7,37
78886,99144,7,19
78887,99965,7,NA
78888,101707,7,37
78889,101888,7,31
78890,107092,7,44
78891,107981,7,25
78892,108522,7,36
78893,111966,7,NA
78894,114831,7,26
78895,118601,7,25
78896,120801,7,NA
78897,121454,7,25
78898,134254,7,43
78899,134636,7,25
78900,134981,7,NA
78901,2259,50,25
78902,3863,50,31
78903,4288,50,22
78904,4289,50,22
78905,7396,50,32
78906,10823,50,29
78907,12219,50,28
78908,20413,50,21
78909,24422,50,26
78910,24783,50,23
78911,32479,50,24
78912,33728,50,34
78913,41334,50,26
78914,41738,50,29
78915,42252,50,27
78916,44015,50,23
78917,45224,50,35
78918,48375,50,19
78919,48660,50,28
78920,55453,50,25
78921,64926,50,29
78922,66617,50,19
78923,73789,50,32
78924,74611,50,32
78925,79213,50,32
78926,86222,50,24
78927,88982,50,26
78928,89967,50,30
78929,90055,50,21
78930,100923,50,33
78931,105464,50,30
78932,106142,50,33
78933,119868,50,29
78934,122060,50,23
78935,132561,50,30
78936,364,21,20
78937,1737,21,21
78938,2515,21,39
78939,2949,21,30
78940,5743,21,29
78941,7266,21,36
78942,11789,21,32
78943,12440,21,27
78944,12781,21,21
78945,16196,21,25
78946,16696,21,31
78947,16744,21,22
78948,16799,21,25
78949,18009,21,40
78950,19814,21,31
78951,21240,21,31
78952,22462,21,24
78953,29237,21,25
78954,31946,21,31
78955,32386,21,26
78956,34097,21,20
78957,37072,21,24
78958,38129,21,22
78959,41150,21,25
78960,42021,21,26
78961,45822,21,19
78962,46377,21,34
78963,47533,21,20
78964,48067,21,29
78965,48596,21,29
78966,52463,21,18
78967,53436,21,31
78968,54445,21,23
78969,54654,21,29
78970,56382,21,21
78971,57026,21,21
78972,57138,21,18
78973,57158,21,21
78974,57374,21,19
78975,57932,21,22
78976,58637,21,29
78977,58660,21,24
78978,59850,21,28
78979,64315,21,22
78980,64980,21,35
78981,66099,21,20
78982,67588,21,28
78983,68804,21,23
78984,73421,21,19
78985,74642,21,32
78986,77585,21,20
78987,78236,21,34
78988,78593,21,26
78989,80520,21,25
78990,83063,21,24
78991,83728,21,28
78992,87852,21,25
78993,88438,21,24
78994,89662,21,26
78995,89989,21,34
78996,90078,21,23
78997,91015,21,23
78998,94870,21,23
78999,96813,21,26
79000,99925,21,22
79001,103968,21,33
79002,104413,21,44
79003,107685,21,20
79004,108493,21,27
79005,110674,21,22
79006,121934,21,21
79007,122196,21,20
79008,123284,21,25
79009,125863,21,22
79010,129438,21,29
79011,130122,21,21
79012,132959,21,23
79013,134630,21,20
79014,278,35,22
79015,1810,35,23
79016,3397,35,34
79017,5683,35,26
79018,6833,35,18
79019,7389,35,27
79020,8452,35,21
79021,10326,35,24
79022,11387,35,24
79023,13158,35,49
79024,14656,35,23
79025,15922,35,36
79026,16172,35,27
79027,21004,35,21
79028,25368,35,34
79029,28205,35,28
79030,28747,35,34
79031,32626,35,22
79032,42996,35,25
79033,51546,35,22
79034,58183,35,27
79035,58643,35,28
79036,59610,35,25
79037,63547,35,26
79038,67750,35,19
79039,69222,35,31
79040,69801,35,24
79041,70670,35,22
79042,70792,35,21
79043,71536,35,27
79044,73188,35,26
79045,73832,35,22
79046,74214,35,20
79047,75348,35,28
79048,76678,35,29
79049,77757,35,23
79050,82334,35,33
79051,85578,35,33
79052,85589,35,28
79053,86009,35,26
79054,87084,35,30
79055,87904,35,28
79056,98613,35,28
79057,99990,35,42
79058,100659,35,26
79059,101891,35,28
79060,102109,35,31
79061,102692,35,23
79062,104802,35,24
79063,107149,35,30
79064,107984,35,27
79065,111234,35,20
79066,112040,35,16
79067,113600,35,25
79068,116928,35,24
79069,117238,35,23
79070,120931,35,34
79071,121108,35,29
79072,123678,35,24
79073,123832,35,26
79074,128186,35,23
79075,128538,35,25
79076,129351,35,27
79077,130820,35,22
79078,132095,35,27
79079,133316,35,19
79080,133869,35,25
79081,134398,35,22
79082,3001,2,37
79083,12001,2,25
79084,20154,2,49
79085,44463,2,29
79086,104242,2,20
79087,111575,2,NA
79088,120775,2,25
79089,128805,2,26
79090,129435,2,35
79091,1131,5,44
79092,1391,5,29
79093,3001,5,45
79094,3566,5,39
79095,4979,5,31
79096,6942,5,NA
79097,7759,5,35
79098,12146,5,21
79099,15093,5,34
79100,15518,5,25
79101,15679,5,36
79102,15688,5,42
79103,17827,5,23
79104,21812,5,34
79105,26863,5,31
79106,27807,5,37
79107,29350,5,45
79108,29366,5,44
79109,29608,5,NA
79110,30647,5,31
79111,33354,5,37
79112,35282,5,NA
79113,35583,5,27
79114,35699,5,19
79115,36583,5,NA
79116,37720,5,27
79117,37846,5,36
79118,38540,5,28
79119,39622,5,34
79120,39706,5,NA
79121,40392,5,35
79122,43198,5,NA
79123,43320,5,54
79124,44248,5,17
79125,45593,5,34
79126,45815,5,26
79127,46469,5,23
79128,47430,5,20
79129,48184,5,29
79130,49015,5,33
79131,53515,5,23
79132,54487,5,29
79133,58211,5,21
79134,60398,5,NA
79135,60704,5,22
79136,61036,5,37
79137,63724,5,35
79138,63808,5,NA
79139,63824,5,35
79140,66120,5,27
79141,66145,5,23
79142,67637,5,36
79143,73457,5,33
79144,73940,5,30
79145,75113,5,NA
79146,75129,5,NA
79147,76957,5,23
79148,77535,5,36
79149,80960,5,21
79150,81083,5,29
79151,89032,5,NA
79152,92803,5,17
79153,94158,5,NA
79154,94447,5,17
79155,96497,5,33
79156,96523,5,20
79157,98987,5,30
79158,99638,5,NA
79159,100404,5,34
79160,102508,5,35
79161,102680,5,NA
79162,103088,5,29
79163,105211,5,34
79164,106545,5,28
79165,107092,5,32
79166,107206,5,39
79167,107422,5,26
79168,109993,5,36
79169,110015,5,31
79170,112594,5,29
79171,114212,5,26
79172,116187,5,NA
79173,118862,5,49
79174,125701,5,35
79175,126166,5,18
79176,126171,5,NA
79177,126822,5,36
79178,126846,5,NA
79179,127024,5,35
79180,127892,5,40
79181,128966,5,26
79182,129672,5,30
79183,133517,5,20
79184,134254,5,31
79185,479,42,23
79186,805,42,35
79187,8189,42,22
79188,8219,42,25
79189,16861,42,19
79190,18372,42,22
79191,22588,42,23
79192,24774,42,30
79193,27858,42,32
79194,28411,42,26
79195,31617,42,29
79196,41148,42,43
79197,51546,42,34
79198,54934,42,21
79199,57542,42,26
79200,59610,42,37
79201,62298,42,25
79202,70764,42,29
79203,74127,42,25
79204,76365,42,33
79205,79629,42,20
79206,81351,42,27
79207,85428,42,24
79208,87423,42,27
79209,91120,42,27
79210,92081,42,31
79211,95956,42,24
79212,95962,42,29
79213,96943,42,33
79214,104043,42,29
79215,106191,42,21
79216,108855,42,28
79217,110667,42,32
79218,111315,42,24
79219,112460,42,23
79220,113693,42,30
79221,119569,42,23
79222,128092,42,26
79223,130332,42,28
79224,131213,42,30
79225,1191,23,22
79226,2515,23,43
79227,4361,23,26
79228,5743,23,33
79229,15510,23,24
79230,16799,23,29
79231,24472,23,21
79232,25590,23,28
79233,27033,23,25
79234,27200,23,24
79235,30231,23,34
79236,30436,23,28
79237,31946,23,35
79238,32429,23,25
79239,41465,23,27
79240,45338,23,20
79241,47533,23,24
79242,48596,23,33
79243,48777,23,24
79244,50056,23,36
79245,51182,23,29
79246,52463,23,22
79247,53436,23,35
79248,54381,23,21
79249,57374,23,23
79250,57932,23,27
79251,58645,23,24
79252,60907,23,19
79253,61703,23,31
79254,66099,23,24
79255,66520,23,30
79256,68804,23,28
79257,68851,23,24
79258,70541,23,23
79259,83063,23,29
79260,83728,23,33
79261,87540,23,21
79262,90078,23,27
79263,91015,23,27
79264,92170,23,24
79265,93375,23,22
79266,96792,23,34
79267,98301,23,20
79268,107677,23,30
79269,108771,23,19
79270,109354,23,34
79271,110674,23,26
79272,111410,23,21
79273,115365,23,29
79274,115680,23,23
79275,121934,23,25
79276,122196,23,24
79277,125863,23,26
79278,130122,23,25
79279,135306,23,22
79280,59795,0,18
79281,75134,0,NA
79282,1065,1,NA
79283,1219,1,32
79284,4562,1,31
79285,10428,1,35
79286,10775,1,32
79287,16245,1,NA
79288,16487,1,NA
79289,17721,1,NA
79290,19715,1,NA
79291,20016,1,34
79292,23801,1,33
79293,27710,1,NA
79294,33389,1,31
79295,34205,1,NA
79296,34692,1,NA
79297,36749,1,NA
79298,37501,1,37
79299,37593,1,26
79300,40708,1,22
79301,40723,1,NA
79302,44520,1,33
79303,48153,1,NA
79304,48205,1,26
79305,48252,1,NA
79306,48258,1,31
79307,53345,1,33
79308,53960,1,NA
79309,56976,1,NA
79310,57336,1,29
79311,57507,1,33
79312,58217,1,45
79313,62028,1,NA
79314,64150,1,NA
79315,64288,1,24
79316,64419,1,NA
79317,65647,1,38
79318,65663,1,NA
79319,65676,1,30
79320,76955,1,NA
79321,77280,1,NA
79322,77282,1,NA
79323,77283,1,NA
79324,77335,1,26
79325,78002,1,NA
79326,78018,1,26
79327,78136,1,NA
79328,80999,1,NA
79329,81099,1,NA
79330,87763,1,46
79331,91144,1,NA
79332,91339,1,NA
79333,98913,1,43
79334,102247,1,27
79335,102322,1,NA
79336,102636,1,NA
79337,105470,1,NA
79338,115124,1,26
79339,126273,1,41
79340,130065,1,NA
79341,130519,1,34
79342,134923,1,NA
79343,728,9,31
79344,7162,9,33
79345,7207,9,36
79346,12921,9,24
79347,18668,9,23
79348,19948,9,38
79349,23792,9,22
79350,24234,9,NA
79351,27109,9,31
79352,28537,9,26
79353,33529,9,24
79354,36167,9,39
79355,38246,9,39
79356,42218,9,19
79357,42263,9,28
79358,42291,9,25
79359,44815,9,28
79360,46469,9,39
79361,47041,9,23
79362,47407,9,33
79363,48576,9,41
79364,52445,9,NA
79365,54102,9,NA
79366,56981,9,NA
79367,57231,9,31
79368,60197,9,38
79369,60238,9,28
79370,65266,9,32
79371,66565,9,43
79372,78351,9,25
79373,86220,9,NA
79374,87801,9,18
79375,93455,9,34
79376,97367,9,36
79377,103088,9,45
79378,103952,9,21
79379,104728,9,24
79380,105454,9,42
79381,107981,9,29
79382,110001,9,NA
79383,111284,9,35
79384,114831,9,30
79385,128966,9,42
79386,130402,9,45
79387,134608,9,38
79388,134636,9,29
79389,12114,6,43
79390,13619,6,32
79391,39634,6,36
79392,46469,6,31
79393,76957,6,31
79394,77957,6,33
79395,102835,6,23
79396,107422,6,34
79397,107809,6,35
79398,5445,44,25
79399,55988,44,22
79400,57542,44,30
79401,70749,44,27
79402,127449,44,26
79403,131213,44,34
79404,56521,40,23
79405,4127,37,23
79406,4346,37,23
79407,8441,37,24
79408,10293,37,36
79409,11114,37,26
79410,19391,37,24
79411,20375,37,21
79412,49065,37,23
79413,51546,37,26
79414,52065,37,28
79415,58643,37,31
79416,73188,37,30
79417,74307,37,24
79418,74516,37,21
79419,81355,37,25
79420,86801,37,26
79421,96443,37,21
79422,104802,37,28
79423,107041,37,34
79424,110667,37,24
79425,123531,37,32
79426,132295,37,26
79427,134389,37,29
79428,2264,13,26
79429,3273,13,17
79430,7222,13,28
79431,10056,13,38
79432,15165,13,29
79433,16455,13,29
79434,21904,13,33
79435,22075,13,28
79436,22953,13,45
79437,32278,13,24
79438,32927,13,33
79439,33529,13,32
79440,37781,13,29
79441,40052,13,27
79442,40558,13,21
79443,44582,13,27
79444,45575,13,32
79445,46840,13,24
79446,47041,13,31
79447,48206,13,28
79448,53660,13,21
79449,54418,13,38
79450,57166,13,22
79451,60238,13,36
79452,61053,13,26
79453,61107,13,22
79454,63706,13,41
79455,70174,13,30
79456,71768,13,NA
79457,78351,13,33
79458,80279,13,21
79459,80518,13,28
79460,86697,13,NA
79461,97215,13,34
79462,97238,13,26
79463,105306,13,25
79464,105376,13,31
79465,108521,13,24
79466,109045,13,20
79467,114726,13,30
79468,116840,13,40
79469,121657,13,24
79470,128301,13,31
79471,134636,13,37
79472,1420,17,37
79473,2264,17,42
79474,4595,17,38
79475,5743,17,21
79476,10922,17,27
79477,17478,17,31
79478,19970,17,28
79479,22290,17,27
79480,29869,17,41
79481,42288,17,28
79482,44572,17,19
79483,46370,17,45
79484,46412,17,21
79485,46840,17,40
79486,51588,17,28
79487,53427,17,31
79488,54503,17,32
79489,61027,17,46
79490,66573,17,24
79491,90334,17,33
79492,92939,17,17
79493,97053,17,35
79494,102112,17,37
79495,105709,17,38
79496,111975,17,37
79497,114737,17,38
79498,115037,17,33
79499,118576,17,38
79500,121739,17,40
79501,127724,17,26
79502,129959,17,40
79503,134670,17,44
79504,1420,15,33
79505,2264,15,38
79506,7113,15,39
79507,12687,15,NA
79508,13152,15,27
79509,13228,15,33
79510,15639,15,41
79511,23604,15,52
79512,24323,15,30
79513,26707,15,41
79514,29612,15,29
79515,33208,15,38
79516,37031,15,43
79517,40631,15,38
79518,42288,15,25
79519,43236,15,38
79520,46370,15,41
79521,53515,15,59
79522,54546,15,26
79523,63302,15,38
79524,64980,15,23
79525,79649,15,41
79526,90334,15,29
79527,94414,15,38
79528,98644,15,27
79529,102285,15,34
79530,102663,15,39
79531,104697,15,42
79532,107816,15,40
79533,108611,15,NA
79534,111101,15,25
79535,112430,15,45
79536,119177,15,29
79537,123824,15,22
79538,129086,15,37
79539,134670,15,40
79540,3883,48,25
79541,7314,48,30
79542,41334,48,21
79543,42252,48,23
79544,73789,48,28
79545,81089,48,31
79546,114202,48,25
79547,117873,48,22
79548,133756,48,29
79549,56,11,22
79550,37412,11,23
79551,40256,11,32
79552,42291,11,30
79553,50437,11,24
79554,57232,11,42
79555,58705,11,NA
79556,104028,11,27
79557,105278,11,26
79558,105376,11,27
79559,106219,11,23
79560,108370,11,35
79561,123700,11,33
79562,7404,33,20
79563,8936,33,24
79564,20664,33,25
79565,23558,33,29
79566,23659,33,27
79567,27203,33,27
79568,37220,33,23
79569,40135,33,27
79570,43373,33,37
79571,49225,33,24
79572,69829,33,29
79573,71273,33,37
79574,80961,33,28
79575,81250,33,26
79576,83685,33,28
79577,87084,33,26
79578,87904,33,24
79579,90083,33,18
79580,98613,33,23
79581,107407,33,27
79582,117718,33,25
79583,128214,33,25
79584,132095,33,23
79585,133725,33,22
79586,3405,19,32
79587,11789,19,29
79588,14623,19,40
79589,14849,19,28
79590,24323,19,38
79591,32234,19,34
79592,48596,19,25
79593,54445,19,19
79594,66546,19,22
79595,66573,19,29
79596,78236,19,30
79597,80279,19,42
79598,81143,19,33
79599,104734,19,NA
79600,105324,19,29
79601,107936,19,39
79602,108260,19,NA
79603,108493,19,23
79604,113771,19,23
79605,121219,19,NA
79606,125863,19,18
79607,126640,19,28
79608,132971,19,NA
79609,1882,25,25
79610,2515,25,47
79611,5193,25,24
79612,5743,25,37
79613,12801,25,26
79614,22846,25,21
79615,29816,25,17
79616,30436,25,32
79617,39753,25,24
79618,42079,25,24
79619,44556,25,22
79620,53381,25,25
79621,54432,25,23
79622,61703,25,35
79623,64891,25,34
79624,66099,25,28
79625,68806,25,21
79626,78593,25,34
79627,85057,25,22
79628,87943,25,21
79629,93224,25,25
79630,96565,25,25
79631,123962,25,43
79632,125522,25,19
79633,132953,25,29
79634,132959,25,31
79635,133401,25,34
79636,135306,25,26
79637,1257,29,25
79638,5411,29,19
79639,11435,29,24
79640,12834,29,26
79641,23542,29,33
79642,24472,29,33
79643,26412,29,26
79644,27054,29,25
79645,30018,29,26
79646,33188,29,30
79647,40039,29,25
79648,42350,29,27
79649,49213,29,27
79650,75365,29,21
79651,93288,29,25
79652,99978,29,21
79653,101538,29,21
79654,110851,29,23
79655,112293,29,28
79656,115637,29,28
79657,121077,29,22
79658,1279,31,24
79659,5411,31,23
79660,10496,31,32
79661,12514,31,29
79662,17201,31,29
79663,33282,31,27
79664,57937,31,28
79665,61564,31,22
79666,82334,31,25
79667,92771,31,22
79668,99978,31,25
79669,101903,31,25
79670,114756,31,28
79671,116150,31,20
79672,117228,31,25
79673,126880,31,21
79674,5193,27,28
79675,5333,27,35
79676,10114,27,27
79677,11435,27,20
79678,13094,27,22
79679,18174,27,19
79680,23542,27,29
79681,27241,27,29
79682,33188,27,26
79683,34491,27,19
79684,41189,27,39
79685,42079,27,28
79686,50903,27,25
79687,53273,27,27
79688,53381,27,29
79689,57374,27,31
79690,58553,27,24
79691,62541,27,19
79692,75116,27,25
79693,84302,27,34
79694,85057,27,25
79695,114463,27,23
79696,123629,27,23
79697,125964,27,30
79698,2698,7,20
79699,3071,7,NA
79700,5095,7,22
79701,7207,7,32
79702,19892,7,NA
79703,22953,7,32
79704,24934,7,NA
79705,28050,7,28
79706,28890,7,42
79707,35583,7,39
79708,40392,7,47
79709,42263,7,24
79710,42291,7,21
79711,42547,7,19
79712,44662,7,40
79713,48133,7,34
79714,50530,7,NA
79715,53263,7,31
79716,64327,7,41
79717,77367,7,44
79718,77535,7,48
79719,77957,7,37
79720,78264,7,NA
79721,78351,7,21
79722,81083,7,41
79723,96743,7,33
79724,101771,7,34
79725,104435,7,43
79726,106194,7,NA
79727,108781,7,53
79728,115675,7,35
79729,124441,7,NA
79730,134608,7,34
79731,135066,7,30
79732,7370,50,30
79733,35686,50,31
79734,57577,50,26
79735,81558,50,26
79736,90104,50,15
79737,103299,50,23
79738,114250,50,23
79739,171,21,24
79740,354,21,44
79741,1882,21,17
79742,3068,21,28
79743,13037,21,29
79744,22290,21,35
79745,24323,21,42
79746,25590,21,24
79747,29612,21,41
79748,30436,21,24
79749,35006,21,19
79750,35483,21,28
79751,37533,21,28
79752,41465,21,23
79753,44625,21,26
79754,46412,21,30
79755,52504,21,26
79756,54381,21,17
79757,54396,21,42
79758,57572,21,17
79759,64891,21,25
79760,66520,21,26
79761,66573,21,33
79762,103251,21,24
79763,108617,21,28
79764,109409,21,39
79765,110673,21,20
79766,111410,21,16
79767,116155,21,21
79768,123420,21,25
79769,133052,21,29
79770,134197,21,22
79771,1279,35,32
79772,7404,35,24
79773,10293,35,33
79774,11114,35,22
79775,15879,35,21
79776,34906,35,22
79777,35184,35,27
79778,40479,35,30
79779,43625,35,32
79780,46764,35,19
79781,49858,35,25
79782,53214,35,27
79783,53310,35,27
79784,58176,35,23
79785,62170,35,27
79786,74564,35,23
79787,85393,35,23
79788,98346,35,22
79789,100332,35,25
79790,100713,35,28
79791,102545,35,25
79792,121172,35,19
79793,121670,35,20
79794,122752,35,23
79795,126715,35,26
79796,127562,35,29
79797,131213,35,18
79798,132295,35,23
79799,80408,2,30
79800,3495,42,26
79801,25578,42,21
79802,39083,42,26
79803,98346,42,34
79804,1737,23,25
79805,2954,23,26
79806,11232,23,20
79807,11789,23,36
79808,12781,23,25
79809,15652,23,22
79810,21264,23,19
79811,26714,23,33
79812,27241,23,21
79813,29237,23,29
79814,33488,23,37
79815,34097,23,24
79816,35006,23,23
79817,36129,23,43
79818,38793,23,24
79819,41226,23,25
79820,41880,23,29
79821,50601,23,42
79822,53381,23,21
79823,56382,23,25
79824,60654,23,21
79825,64891,23,30
79826,70190,23,48
79827,74024,23,30
79828,77585,23,24
79829,102125,23,26
79830,113829,23,35
79831,116177,23,23
79832,132953,23,25
79833,132959,23,27
79834,133401,23,30
79835,632,9,NA
79836,1391,9,45
79837,12259,9,30
79838,12441,9,27
79839,12805,9,23
79840,15396,9,28
79841,19709,9,48
79842,26414,9,24
79843,27367,9,24
79844,30216,9,47
79845,30366,9,23
79846,32457,9,26
79847,36890,9,35
79848,37182,9,NA
79849,44582,9,19
79850,44667,9,33
79851,46001,9,39
79852,46860,9,NA
79853,48071,9,21
79854,48133,9,38
79855,53072,9,20
79856,54470,9,NA
79857,55963,9,35
79858,57143,9,43
79859,59841,9,23
79860,61620,9,23
79861,88401,9,NA
79862,90226,9,NA
79863,91315,9,NA
79864,91933,9,NA
79865,93329,9,36
79866,95035,9,21
79867,104407,9,39
79868,115642,9,32
79869,125788,9,35
79870,134670,9,20
79871,4761,6,NA
79872,5113,6,38
79873,22093,6,20
79874,30012,6,NA
79875,30252,6,19
79876,34449,6,NA
79877,36114,6,35
79878,36552,6,30
79879,38276,6,21
79880,42282,6,22
79881,42556,6,NA
79882,48133,6,30
79883,48186,6,41
79884,48718,6,32
79885,56619,6,37
79886,56986,6,44
79887,57262,6,NA
79888,61877,6,27
79889,80916,6,41
79890,107502,6,28
79891,108121,6,39
79892,109305,6,41
79893,109573,6,20
79894,124919,6,NA
79895,133517,6,28
79896,40979,0,NA
79897,52306,0,20
79898,121850,0,NA
79899,4322,3,28
79900,15668,3,NA
79901,31810,3,40
79902,52306,3,30
79903,54961,3,38
79904,60458,3,26
79905,71773,3,NA
79906,77405,3,40
79907,86698,3,NA
79908,3087,44,25
79909,3972,44,25
79910,13652,44,24
79911,20406,44,24
79912,22708,44,30
79913,24092,44,29
79914,27817,44,28
79915,28176,44,28
79916,35754,44,31
79917,39201,44,30
79918,41937,44,28
79919,50295,44,22
79920,53511,44,23
79921,56756,44,20
79922,56765,44,21
79923,65925,44,26
79924,68909,44,26
79925,71748,44,24
79926,78317,44,31
79927,83278,44,26
79928,85024,44,27
79929,87770,44,28
79930,88387,44,26
79931,90411,44,27
79932,92177,44,27
79933,95280,44,21
79934,103509,44,31
79935,104393,44,28
79936,104936,44,26
79937,105711,44,19
79938,113201,44,30
79939,116141,44,28
79940,116524,44,30
79941,127166,44,24
79942,127279,44,32
79943,127313,44,24
79944,130105,44,25
79945,133999,44,23
79946,134386,44,26
79947,10112,40,30
79948,10803,40,31
79949,11256,40,26
79950,14356,40,34
79951,17215,40,19
79952,18445,40,22
79953,23553,40,29
79954,24092,40,21
79955,31630,40,26
79956,35328,40,31
79957,35754,40,23
79958,36295,40,23
79959,37075,40,34
79960,37223,40,28
79961,43762,40,30
79962,55243,40,29
79963,56404,40,31
79964,57506,40,34
79965,57551,40,35
79966,57583,40,32
79967,66556,40,30
79968,74334,40,28
79969,78317,40,23
79970,88274,40,21
79971,88387,40,18
79972,94914,40,25
79973,100920,40,44
79974,101227,40,29
79975,103509,40,23
79976,103674,40,23
79977,104025,40,27
79978,104393,40,20
79979,113049,40,25
79980,113201,40,22
79981,116524,40,22
79982,117005,40,26
79983,121435,40,24
79984,122757,40,27
79985,124235,40,24
79986,126182,40,31
79987,127279,40,24
79988,130821,40,23
79989,132418,40,27
79990,3607,37,19
79991,4662,37,31
79992,10112,37,26
79993,10803,37,27
79994,14356,37,30
79995,23553,37,25
79996,24433,37,23
79997,33910,37,25
79998,35328,37,27
79999,35469,37,33
80000,37075,37,30
80001,39497,37,30
80002,40537,37,36
80003,42437,37,33
80004,43762,37,26
80005,44814,37,36
80006,48677,37,32
80007,49478,37,27
80008,50850,37,24
80009,56404,37,27
80010,57415,37,36
80011,57506,37,30
80012,57551,37,31
80013,57583,37,28
80014,59032,37,28
80015,63200,37,23
80016,64720,37,27
80017,64845,37,32
80018,70997,37,24
80019,78867,37,20
80020,81417,37,29
80021,81616,37,27
80022,87502,37,28
80023,104025,37,23
80024,106018,37,26
80025,107743,37,26
80026,107754,37,28
80027,111415,37,20
80028,126182,37,27
80029,130969,37,24
80030,133969,37,28
80031,134109,37,27
80032,407,46,24
80033,3087,46,29
80034,3527,46,23
80035,3858,46,24
80036,4331,46,20
80037,16157,46,27
80038,18445,46,35
80039,27147,46,27
80040,27817,46,32
80041,39307,46,23
80042,54677,46,28
80043,56765,46,25
80044,62661,46,31
80045,65923,46,26
80046,65925,46,30
80047,68909,46,30
80048,78317,46,35
80049,79696,46,27
80050,80074,46,23
80051,81301,46,24
80052,88387,46,30
80053,93562,46,22
80054,93580,46,27
80055,94136,46,21
80056,95280,46,25
80057,101823,46,21
80058,104460,46,24
80059,105711,46,23
80060,112367,46,25
80061,113802,46,18
80062,116524,46,34
80063,119610,46,25
80064,121991,46,30
80065,124637,46,25
80066,128128,46,25
80067,130105,46,29
80068,133985,46,25
80069,133999,46,27
80070,134386,46,30
80071,135197,46,18
80072,1164,13,42
80073,5985,13,34
80074,10669,13,31
80075,10980,13,33
80076,14913,13,36
80077,17636,13,27
80078,18665,13,37
80079,18674,13,55
80080,19874,13,39
80081,22031,13,20
80082,26414,13,32
80083,30366,13,32
80084,32225,13,29
80085,32457,13,34
80086,34190,13,26
80087,37031,13,31
80088,37044,13,33
80089,40702,13,38
80090,44667,13,41
80091,50352,13,24
80092,57232,13,46
80093,61620,13,31
80094,63091,13,32
80095,63231,13,42
80096,63639,13,38
80097,66064,13,33
80098,71964,13,31
80099,77624,13,29
80100,81025,13,31
80101,88998,13,21
80102,89716,13,23
80103,90069,13,21
80104,93464,13,29
80105,95035,13,29
80106,96345,13,28
80107,96752,13,20
80108,98191,13,31
80109,101296,13,28
80110,102902,13,22
80111,104095,13,28
80112,106553,13,29
80113,107760,13,29
80114,125525,13,36
80115,126332,13,22
80116,127501,13,40
80117,127504,13,41
80118,785,17,37
80119,1753,17,42
80120,4975,17,33
80121,5759,17,34
80122,10817,17,41
80123,16138,17,NA
80124,24608,17,35
80125,29417,17,34
80126,29591,17,16
80127,33942,17,36
80128,37565,17,27
80129,39658,17,34
80130,40598,17,37
80131,45678,17,43
80132,47473,17,24
80133,50352,17,40
80134,52447,17,29
80135,53491,17,32
80136,53570,17,34
80137,54551,17,24
80138,57091,17,28
80139,57420,17,46
80140,62324,17,34
80141,63133,17,36
80142,63422,17,29
80143,63458,17,40
80144,65625,17,31
80145,75370,17,22
80146,75400,17,22
80147,81143,17,28
80148,90069,17,37
80149,94339,17,30
80150,95580,17,28
80151,96276,17,29
80152,97287,17,41
80153,97693,17,31
80154,102703,17,39
80155,103556,17,47
80156,103800,17,37
80157,106424,17,41
80158,107379,17,29
80159,123901,17,26
80160,126332,17,38
80161,128645,17,26
80162,129699,17,28
80163,130175,17,21
80164,134868,17,31
80165,1391,4,25
80166,4124,4,30
80167,4761,4,NA
80168,5038,4,41
80169,5148,4,NA
80170,7322,4,NA
80171,10267,4,NA
80172,10453,4,NA
80173,11821,4,40
80174,11840,4,NA
80175,11949,4,NA
80176,14235,4,NA
80177,15163,4,33
