61053,216
61107,216
63706,197
86697,81
97215,90
97238,79
105376,69
108521,74
109045,13
114726,79
116840,79
121657,150
128301,216
1420,69
4595,19
19970,12
29869,8
42288,100
44572,219
46370,74
51588,169
53427,214
54503,69
66573,90
90334,60
92939,219
102112,19
114737,79
118576,193
121739,90
127724,173
129959,79
134670,19
7113,69
12687,81
13152,216
13228,55
23604,215
33208,68
94414,68
102285,74
102663,90
107816,36
108611,190
112430,100
119177,55
129086,145
3883,171
81089,69
114202,60
117873,104
133756,41
37412,216
57232,69
58705,130
104028,8
106219,216
7404,100
8936,100
20664,88
23558,8
23659,41
27203,13
37220,70
40135,13
49225,104
69829,60
80961,69
81250,8
83685,216
90083,112
3405,214
14849,69
66546,90
81143,19
104734,12
105324,69
108260,12
113771,216
121219,12
126640,100
132971,214
1882,60
5193,100
12801,90
22846,95
39753,90
42079,69
44556,130
53381,169
54432,69
64891,70
66099,70
68806,104
85057,104
87943,100
93224,74
123962,216
132953,214
133401,162
1257,216
5411,112
11435,162
12834,100
23542,90
26412,88
30018,216
33188,70
40039,74
42350,100
49213,104
75365,162
99978,52
101538,169
112293,94
115637,90
121077,70
1279,76
10496,169
12514,214
17201,69
33282,90
57937,90
61564,74
92771,74
101903,69
114756,76
116150,169
117228,74
126880,214
5333,119
10114,74
13094,169
34491,52
50903,74
53273,90
58553,162
75116,214
84302,216
114463,104
123629,216
3071,100
5095,216
19892,190
24934,100
28890,19
44662,69
48133,145
50530,13
53263,90
64327,69
78264,100
101771,216
115675,90
124441,100
135066,8
35686,29
57577,69
81558,74
90104,60
114250,41
171,125
354,125
1882,210
3068,100
35006,210
35483,90
44625,69
52504,169
54396,125
57572,122
64891,79
103251,74
108617,122
110673,162
111410,210
116155,169
123420,104
134197,12
11114,214
15879,36
34906,112
40479,216
46764,104
49858,109
58176,76
74564,109
85393,104
100332,193
100713,193
121172,70
121670,70
122752,88
126715,214
127562,162
80408,52
3495,171
25578,79
39083,100
2954,8
15652,90
26714,74
27241,79
33488,46
35006,60
41226,12
41880,100
50601,46
60654,12
70190,109
102125,69
113829,94
116177,104
632,40
12259,100
12441,32
12805,90
15396,100
19709,74
26414,169
30216,74
30366,40
32457,207
36890,63
37182,227
44667,74
46001,79
46860,60
48071,19
53072,63
54470,19
57143,69
59841,63
61620,216
88401,169
90226,60
91315,207
91933,207
93329,216
95035,216
104407,69
115642,90
125788,55
4761,19
5113,74
22093,216
30012,74
30252,216
34449,81
36114,19
36552,100
38276,216
42282,100
42556,100
48186,69
48718,74
56619,197
56986,69
57262,69
61877,216
80916,69
107502,19
108121,74
109305,74
109573,216
124919,81
133517,197
40979,81
52306,81
121850,81
4322,145
31810,79
54961,145
60458,145
71773,81
77405,69
86698,81
3087,100
3972,171
13652,90
20406,41
22708,52
24092,69
27817,25
28176,90
35754,63
39201,69
41937,100
50295,41
53511,216
56756,81
56765,216
65925,69
68909,216
71748,81
78317,100
83278,81
85024,104
87770,36
88387,169
90411,206
92177,3
95280,109
103509,162
104393,3
104936,3
105711,29
113201,171
116141,38
116524,171
127166,212
127279,212
127313,212
130105,199
133999,41
134386,90
10112,36
10803,63
11256,77
14356,90
17215,156
18445,219
23553,90
31630,14
35328,79
36295,169
37075,69
37223,79
43762,171
55243,74
56404,162
57506,36
57551,36
57583,69
66556,90
74334,109
88274,27
94914,162
100920,216
101227,216
103674,100
104025,63
113049,109
117005,79
121435,216
122757,100
124235,212
126182,169
130821,41
132418,109
3607,66
4662,169
24433,169
33910,49
35469,100
39497,74
40537,216
42437,100
43762,66
44814,90
48677,66
49478,104
50850,74
57415,69
59032,41
63200,63
64720,79
64845,79
70997,74
78867,163
81417,100
81616,162
87502,216
106018,29
107743,216
107754,162
111415,111
130969,41
133969,41
134109,81
407,176
3527,25
3858,171
4331,74
16157,69
27147,100
39307,60
54677,63
62661,63
65923,33
79696,60
80074,176
81301,162
93562,79
93580,69
94136,171
101823,36
104460,169
112367,104
113802,60
119610,90
121991,216
124637,25
128128,41
133985,41
135197,90
1164,190
5985,190
10669,162
10980,145
14913,49
17636,169
18665,215
18674,8
19874,190
22031,207
32225,90
34190,19
37044,145
40702,19
50352,13
63091,215
63231,8
63639,197
66064,40
71964,227
77624,90
81025,69
88998,227
89716,227
90069,60
96345,74
96752,207
98191,215
101296,216
102902,55
104095,74
106553,79
107760,19
125525,8
126332,100
785,169
1753,60
4975,150
5759,216
10817,130
16138,214
24608,8
29417,8
29591,219
33942,29
37565,19
39658,100
40598,216
45678,79
47473,13
52447,169
53491,214
54551,69
57091,69
57420,69
62324,163
63133,8
63422,163
63458,216
65625,190
75370,162
75400,214
94339,193
95580,219
96276,74
97287,190
97693,55
102703,90
103556,130
103800,55
106424,79
107379,74
123901,190
128645,13
129699,74
130175,162
134868,163
4124,100
5038,145
5148,74
7322,19
10267,74
10453,19
11821,69
11840,100
11949,74
14235,26
15163,69
19659,74
27559,100
28750,74
30561,55
33628,79
35445,69
37695,26
38547,79
40107,79
40749,69
44374,145
46284,55
48255,19
55580,145
56619,26
57188,69
57203,69
57929,90
57942,90
60183,145
61383,74
64383,19
73077,90
76333,145
77420,69
81202,100
97146,90
97155,26
102506,100
105412,69
106086,100
106138,74
106421,145
111935,100
114717,13
126168,26
129897,74
135349,19
5902,197
8492,40
12009,74
16023,162
18202,100
35744,8
35876,130
47488,13
51150,40
56610,197
62680,8
62692,157
64996,52
85877,69
86774,207
94074,81
107999,52
110717,207
110854,207
118405,197
120304,162
121732,216
127967,190
897,162
14378,79
16015,69
25208,216
27915,212
36304,169
43882,109
49110,219
49206,206
54980,74
55232,216
70439,109
73106,88
76637,41
80283,60
86080,79
90513,94
100168,126
121727,169
125272,171
130361,109
900,162
31980,100
36839,130
41503,130
75375,162
98192,36
12724,8
20435,41
22284,36
23215,169
38131,70
41866,100
49159,69
51506,219
52259,169
60215,13
61915,74
62317,163
63273,8
64739,70
64845,70
76558,41
82817,169
83658,74
96448,137
102225,69
106163,74
128185,41
5269,46
22262,69
43369,12
54530,69
63559,46
77521,12
78296,100
82346,162
107941,100
110077,90
111713,12
114860,91
120317,215
130776,214
131812,214
4249,216
4858,216
10216,216
19372,100
22268,69
31762,162
36139,52
55504,1
63376,52
65060,8
66442,162
78527,52
81108,69
83753,214
93157,222
99385,70
103040,90
106473,74
108287,74
108851,100
109221,8
113158,69
121788,90
123916,214
126755,214
127242,70
127750,70
130129,100
133164,19
448,94
1749,94
6693,32
8889,100
23570,156
24139,169
30974,36
37028,52
44708,52
51850,90
53131,94
54057,162
61029,74
65110,8
75356,162
80910,36
83002,100
89439,32
98711,69
98947,216
101035,74
101256,36
101824,69
103065,90
105824,69
109828,199
117328,216
118318,199
120149,199
123168,32
123603,70
125815,214
125819,214
8611,162
34651,112
37452,76
40828,32
58687,52
63151,52
70007,32
88606,214
101255,76
102665,90
104841,76
124444,63
124821,32
14870,69
14933,13
22983,169
29646,145
38698,13
49076,130
52323,81
52489,169
53192,190
56371,190
56399,162
71448,70
86453,207
107864,130
111711,190
117681,32
127693,70
4831,79
6391,90
17691,13
37619,190
39621,69
40636,69
44893,90
46711,13
47432,13
50390,90
57329,69
76905,69
85818,69
88800,90
116414,100
134936,69
11249,74
12296,8
19661,19
20327,216
22915,215
23208,145
35737,63
40709,69
42557,100
46987,215
59424,90
65650,19
65980,63
65981,63
71745,81
74051,216
79269,145
80517,63
96631,19
103574,40
104029,8
111171,207
8376,212
30966,216
34990,206
51728,105
64334,36
65975,130
69480,104
85700,79
89948,60
97828,32
111854,77
113076,19
113774,94
124164,220
126227,69
131894,20
131910,52
3293,227
5315,206
10369,163
23622,63
25998,98
26061,214
29026,169
31710,169
42980,13
44569,8
47864,13
59802,163
63528,19
63899,13
65235,8
66292,91
69011,12
72909,169
87089,216
87346,74
87528,98
95184,214
97613,63
102076,100
104261,63
110679,162
116063,104
127750,79
128843,79
8208,214
35328,70
48677,214
51842,90
70635,109
74185,109
74543,109
94195,32
100041,27
100399,158
101854,69
105833,29
113340,214
117129,70
119123,162
128283,41
130491,36
2545,13
3619,171
4971,74
6890,171
11160,171
11393,100
16126,171
16170,171
18066,193
19834,74
33639,13
33723,90
38564,79
41101,171
42355,100
44271,193
46674,74
47732,193
47976,145
60439,145
67740,13
71681,171
94194,171
99628,171
118432,193
126848,171
127013,171
133486,26
2113,216
2892,63
3907,171
26566,79
27110,8
30341,79
51356,105
73880,190
74514,109
81293,162
85624,69
125599,169
130105,79
133887,41
4422,12
8620,162
12792,216
48489,12
57922,216
73547,12
95347,169
103534,8
112898,104
119016,216
120515,104
97300,13
52358,81
4585,69
10429,69
12900,69
17635,69
24045,69
36061,69
40738,69
40750,69
46977,19
48260,69
73038,90
77351,69
82652,69
88843,13
96724,100
97255,216
103131,171
126237,69
132643,171
3304,162
19896,216
33724,216
39624,19
40945,81
44851,90
45760,79
46559,74
47939,145
58524,162
62544,40
64365,19
68762,162
85884,69
92974,40
96947,40
98860,69
105584,100
108132,74
119129,162
123335,81
19727,216
19972,19
27575,100
46584,19
77200,145
97163,197
102156,19
129512,74
123230,81
27445,81
69195,90
95844,212
34533,36
6314,74
42458,100
54054,79
56527,162
59074,41
61463,216
75362,36
81349,63
94581,41
103036,90
116524,66
124235,66
13649,90
119583,60
445,207
3085,100
12664,145
12712,100
14283,216
17940,193
34057,227
41705,169
46067,79
49350,215
50372,19
50553,13
51548,207
51882,90
54253,145
62521,215
67616,13
67694,13
71430,193
82294,162
88192,216
94090,81
106038,40
108473,69
111638,216
122712,40
4104,216
13026,163
14837,69
15096,90
54768,55
57147,69
62440,163
85823,69
86011,100
88393,169
97133,190
98838,55
99125,13
107388,19
127029,214
129111,173
134517,162
3036,8
7751,81
11042,145
35435,19
40419,74
40734,69
54507,69
55181,216
55751,162
58585,162
59223,197
59225,197
81105,19
108809,190
127394,207
3885,25
15577,79
57842,216
59058,41
78311,100
93440,169
33284,90
93721,130
104078,216
27231,70
54894,74
59961,216
64742,70
99136,74
101768,216
130928,41
719,216
12792,90
27960,90
28034,100
31711,12
42594,100
57922,90
75081,214
77522,12
83158,100
105778,216
25693,74
29729,214
37060,162
57397,69
59441,90
59824,52
61781,216
88783,90
100409,70
101290,70
107542,216
134511,162
4684,169
14792,69
23550,90
35494,90
51873,36
71670,32
74071,52
81253,8
83194,100
104249,52
111347,199
118993,162
121317,216
122615,100
41305,76
47956,76
52438,169
81441,100
82814,32
94122,214
110094,90
2324,190
10481,190
41684,169
49294,52
72337,162
80513,52
107717,216
124345,32
125832,214
2780,216
4285,197
4932,162
43970,100
47935,145
54679,63
57413,69
57634,19
57943,90
58671,63
76361,69
77642,90
78108,197
96740,100
101034,55
111996,8
112010,215
126309,100
23099,169
28241,74
39767,90
41800,100
45751,13
62811,163
67531,79
87241,74
101326,79
108589,19
119631,90
17221,36
64720,70
74327,109
77549,90
85130,100
94196,32
99305,216
113470,214
27668,145
42180,100
63917,26
97163,26
101882,19
106472,74
123693,100
127986,79
4439,79
19228,69
103084,90
16115,214
65803,8
87357,74
99114,12
100409,79
101290,79
107229,69
129836,216
5780,216
10941,8
11510,69
15114,74
19910,74
20153,19
30217,216
31010,60
37720,197
38368,163
40669,69
44426,193
48135,190
48377,163
55944,197
59436,90
63110,8
73902,68
84226,74
85688,193
96944,8
99578,163
100006,130
102455,145
104411,150
110725,169
120746,79
129048,145
4561,69
10389,163
12979,69
17890,193
22081,193
30557,193
33382,19
35703,163
38032,69
40468,74
42363,100
44525,69
61587,74
62365,163
62715,163
64165,19
77353,69
77419,190
85920,19
97299,55
97927,100
104769,216
110231,163
110732,81
123535,100
125593,19
129511,216
11408,81
38610,145
41030,81
71821,81
101022,55
356,3
1837,60
2035,125
4685,169
5256,100
8480,52
15933,212
21608,13
22717,216
24632,79
27926,212
34838,69
39755,90
42307,81
44906,90
50564,69
51385,171
53838,90
64709,79
74480,109
79949,212
81027,190
91309,60
97985,40
99609,171
112686,12
113444,171
115027,219
115462,199
116142,216
118446,79
128714,216
130606,41
131103,60
133889,41
135134,69
3686,171
8526,64
8922,100
11659,79
13079,169
23594,63
31472,79
35777,63
38986,169
41687,169
51602,32
53851,52
54982,216
55331,36
56244,109
57492,36
57532,69
65305,46
66730,64
72215,90
74466,109
83375,79
85940,46
85981,100
86372,64
93503,190
95192,163
96439,190
96915,63
103053,193
107479,69
109067,54
111857,100
119586,216
124649,171
126566,25
130921,109
135138,69
1308,169
3107,197
7204,190
8239,66
21928,216
23105,169
24492,190
35496,90
36981,29
39703,152
45404,91
58889,197
62057,216
70438,109
73928,36
77854,91
77909,29
79313,162
80489,63
87470,95
89905,112
94966,104
96456,69
99609,66
103605,8
104002,63
107220,79
107251,216
109067,197
110218,163
112461,162
112596,12
113701,66
121069,193
123223,170
123736,193
126035,64
130117,162
802,162
10494,171
13988,145
27107,100
27931,212
51353,36
58327,109
59805,163
63115,63
64912,69
70665,109
70744,109
75522,41
85425,100
87129,170
87379,190
94012,64
103450,162
109895,219
112959,170
113367,107
114501,104
117805,150
122554,162
123812,69
130225,219
131862,41
10659,162
11941,74
20015,74
23205,145
30417,150
33638,79
37151,100
37538,190
38304,216
41842,100
44531,216
44583,163
45641,193
48149,69
48359,29
49165,19
50827,74
52257,169
57109,190
62929,130
63754,197
70062,81
81064,60
87857,69
93432,145
97373,79
104745,19
105818,90
107035,197
109069,162
110147,13
857,162
5130,216
8615,162
10767,83
11498,69
13888,90
15672,90
17984,193
18179,100
18527,163
22307,69
23611,29
25030,100
25106,29
30202,216
31970,130
32363,8
33758,79
40253,95
57335,19
57400,122
65380,219
66227,214
71456,150
75411,214
89828,55
98875,190
99208,190
99350,216
100295,193
105345,55
107616,19
108961,68
109395,74
121003,95
122195,222
126617,8
127660,29
130183,162
133069,214
134199,169
134889,163
134897,163
7288,19
14857,69
15409,193
19239,74
19790,69
23811,74
34208,69
35582,19
37595,19
37600,19
37811,55
38142,74
39618,19
39623,69
40074,193
42538,100
42641,100
44383,193
44400,193
45598,150
48442,74
48460,193
54390,69
64113,69
76906,69
81145,19
81534,145
97262,55
100416,36
102362,19
102781,193
104086,74
107643,69
2590,74
2809,216
10735,46
12381,68
15664,90
18121,100
18432,157
18455,52
22504,150
32057,163
36396,29
37393,193
48119,69
48180,69
50930,55
51857,90
57423,60
57523,19
65677,190
78231,100
80488,163
81011,69
88201,29
95071,216
98850,122
103925,162
104399,19
108432,145
298,125
4563,176
12710,29
13373,60
13980,150
27843,105
31492,105
34724,190
39675,69
75392,88
86086,190
93160,220
97941,100
98041,109
99756,171
110320,217
131021,69
7166,19
14822,69
15815,193
29819,130
46389,216
51877,90
117593,193
118431,193
121738,90
279,60
4398,70
5412,207
11748,13
15633,193
16512,150
19998,216
24419,190
24576,36
25635,152
31472,70
38983,190
42057,165
51412,60
55224,99
55483,111
58489,193
60372,13
61229,150
62231,74
68732,112
70662,109
74341,109
84347,152
87863,190
89889,111
90061,112
94345,150
96845,112
101813,69
101844,69
104474,111
116954,100
117385,216
121234,193
127238,70
132825,109
133939,41
134279,41
135041,63
11784,214
14991,193
42603,100
70914,216
73024,90
73803,12
78516,130
105450,69
105765,214
106216,12
106578,216
107141,69
108461,19
130052,68
134615,122
2842,8
3980,214
4564,190
12122,29
15881,162
15929,162
18474,29
22236,69
22447,100
23861,150
25781,216
27037,193
27197,70
33457,130
36926,163
37938,70
38739,70
41876,100
41898,100
44127,8
44587,52
44897,90
46161,76
46599,76
48630,162
48795,13
50149,214
54457,69
55569,150
57594,69
62338,163
62787,163
62845,52
69876,119
71213,76
73484,193
80439,52
99122,216
101012,190
117313,216
124496,130
125886,214
129782,74
134249,90
2296,36
3426,214
3658,214
16192,214
21218,190
30153,74
30192,216
33824,94
37601,190
40343,216
40556,36
41627,36
43402,193
45890,193
46131,70
48771,13
52526,94
53284,90
58592,162
61189,100
65114,8
65245,40
67914,13
81179,162
93458,169
95679,150
99339,169
101313,13
105195,70
108573,122
108892,193
109880,165
115697,199
121985,74
125200,68
133429,162
3633,214
8590,162
47306,68
60087,193
63297,63
75371,162
77622,90
81391,100
88742,68
95346,169
95643,197
98708,69
99898,68
102575,162
2276,122
4678,169
5447,207
14979,76
15604,193
18022,193
23274,169
37561,69
49970,76
51231,214
53518,55
54406,69
55227,216
57342,137
62484,130
78618,130
90825,150
97778,81
100935,55
102631,94
102687,90
105174,55
105263,122
106739,68
107977,165
107993,165
109942,70
113703,214
30,69
49,69
754,69
800,69
1230,69
2482,216
4584,69
5979,69
7302,69
7330,69
7578,69
14104,69
19791,74
20010,69
23278,69
26341,69
28967,69
28968,69
29153,69
29528,69
35838,69
35870,69
36043,94
36849,8
39595,69
40726,69
40765,69
48125,69
48138,69
50131,69
53505,69
54468,69
57054,69
57318,69
64350,69
64424,69
64503,74
65643,69
65678,69
73267,69
73867,69
76949,69
77334,69
78821,69
81087,69
82555,69
82595,69
85104,69
85825,69
85856,69
86127,69
89013,69
90757,69
90885,69
99874,69
102319,69
102341,69
102940,69
103011,69
104397,69
105400,69
111283,69
116424,69
127397,69
128429,69
130004,69
134565,69
134567,69
134568,69
134569,69
134570,69
134575,69
134576,69
134577,69
134578,69
134840,69
17081,193
18502,63
29808,52
36838,8
55881,197
71982,60
77281,69
88294,63
91109,163
102446,145
104311,52
105698,100
106843,8
107240,74
111271,52
126444,100
128478,8
520,93
6841,212
8501,90
14589,190
24490,69
32312,100
36809,219
44023,29
56772,216
58877,54
59083,41
61919,46
68883,104
81393,100
86174,36
93567,29
98127,109
124222,171
784,169
7752,91
8757,130
17253,214
27272,79
29516,122
36460,95
40146,79
42348,100
44341,214
51028,119
53252,90
54377,69
54967,216
56403,162
58628,130
60661,74
61516,12
63545,163
66768,68
66805,68
80473,63
86061,145
87881,119
90248,119
99121,79
99921,63
104015,8
104142,216
105504,19
119614,90
128742,162
133175,69
490,30
1696,30
2293,36
5183,156
5296,103
8239,214
11659,70
12398,145
13222,13
19466,88
28904,41
50411,74
55867,193
59826,46
60527,13
69818,112
73340,68
78122,162
79251,41
88070,145
91549,214
107211,216
107931,163
111150,30
116948,100
117718,145
119014,90
119723,88
121225,70
122952,76
124118,76
130128,214
132257,112
134265,90
135261,163
3004,145
3654,171
11962,13
11994,74
30537,193
38148,216
41070,81
46263,150
47423,79
54221,145
55264,216
67076,26
100087,193
100417,74
101571,81
102682,90
113753,150
114840,150
129060,145
134781,193
3583,107
8177,25
12788,90
18252,52
25791,12
41181,12
57410,69
62222,165
80972,79
87582,13
92934,52
93319,12
95934,212
96354,13
97934,100
113403,105
126834,25
128218,41
11191,40
27276,79
36831,8
37238,216
37938,79
46831,119
60968,12
64159,119
81564,13
100877,74
113566,40
113619,40
122990,104
127663,190
133609,8
2664,69
41990,69
48047,69
49389,69
18152,100
2699,69
5172,69
12570,69
22938,69
23310,69
26234,69
26781,69
32124,69
34154,145
40640,69
57144,69
57165,69
57200,69
73576,69
77391,69
79157,69
82660,69
104398,69
104400,69
109493,69
118108,69
118906,69
134837,69
2545,90
25457,74
40653,19
42535,100
55378,193
67088,145
74974,145
84253,197
89431,197
105289,69
105708,100
134912,69
134932,19
7485,100
10739,100
37979,190
76995,190
23262,74
23786,69
129542,74
50964,60
64211,216
123553,41
126553,212
5721,36
39780,90
43885,109
81646,162
85377,193
87696,197
93467,169
111863,100
112450,162
113471,66
122432,197
124118,79
124649,66
130128,79
28401,41
107694,162
116925,100
126538,212
5037,162
5055,197
5248,100
8048,216
19900,190
29530,190
34052,79
41835,100
44391,193
44447,193
53209,90
55581,145
57130,19
57925,90
63625,79
68779,162
81045,19
98839,69
107451,19
120367,74
121300,216
121791,90
123119,216
125060,197
2078,214
2735,19
21794,74
32959,55
36994,163
37108,100
39974,214
43500,69
47743,29
54007,68
55367,216
57647,69
62284,163
74817,193
83199,190
97360,190
97547,68
104618,74
107876,100
118645,150
129962,190
134504,162
35425,19
1193,8
11243,74
28277,216
33041,55
33689,122
35631,190
36041,100
36326,8
47728,68
48014,193
62464,8
63348,163
69369,55
76993,19
80949,190
81348,100
85822,69
87173,74
104127,216
134644,69
23697,216
35613,69
40638,69
48257,36
5364,112
23253,100
41382,70
53745,150
54409,36
60660,216
62091,193
69467,193
70169,109
87819,69
89153,109
92165,111
96425,190
97531,150
97834,41
101191,216
103613,70
108004,100
6243,90
42249,100
49309,12
55044,12
60690,193
124317,214
124348,214
10721,100
24458,216
26622,190
29062,12
37217,13
49694,163
52507,214
63327,29
68782,162
86151,70
86920,162
99121,70
101086,12
102652,90
107467,216
133042,214
133161,69
11062,68
45548,70
57340,190
71136,150
74654,193
84217,74
29250,112
50329,69
56510,197
58872,197
70894,68
72613,68
83375,162
2271,122
22506,150
22971,169
29276,76
29966,74
40890,214
41897,100
44643,190
45916,193
64839,55
99349,216
102050,100
102281,69
109015,122
122865,55
4863,52
10339,163
22061,8
28220,216
74925,216
97108,52
107295,69
4566,29
7537,100
57536,69
66184,109
69156,219
100070,190
103077,90
113443,171
3395,214
8582,162
18075,193
19721,125
20115,190
22237,69
38739,79
43488,69
45902,190
47775,79
48509,216
58539,162
63432,130
87471,74
102208,19
108374,122
108792,216
113549,130
123750,193
135201,90
7381,100
38046,69
43392,190
50804,36
51353,214
59526,109
69865,30
91861,112
95558,145
96877,46
98861,145
99609,214
118510,193
129428,46
130876,109
134385,190
75035,145
97773,81
77746,12
44966,79
50916,12
51810,12
57095,190
68637,104
71455,193
86151,79
88811,162
119428,104
127254,79
1351,145
9452,79
29212,193
29475,19
31560,55
33291,90
38488,145
42713,90
42726,74
45450,193
47676,79
49313,19
52035,55
52792,216
56485,197
57728,190
58128,19
60331,145
78024,69
81855,90
81894,55
81936,69
83254,216
85713,74
91411,74
96175,79
96327,69
997,69
1929,90
3133,8
13360,98
19488,88
20718,104
33181,216
39122,90
42327,100
73623,169
81842,100
82088,29
82189,81
82227,100
82365,219
86702,41
91909,109
109766,169
113837,60
115296,79
118685,171
118997,162
126514,25
128360,3
131310,171
9119,79
9202,216
9366,32
9460,162
13815,162
18709,83
22658,69
26909,100
28008,8
35262,216
35573,3
36014,74
39111,90
47884,206
53694,32
58262,109
68172,162
73802,69
75805,41
75958,98
78934,98
81756,216
90679,79
96208,171
96264,171
105240,169
110812,79
128110,41
130581,41
130980,8
134414,90
7412,8
9399,162
9881,79
17534,216
22368,169
29142,41
31117,169
31588,89
36483,100
41582,90
42492,69
47215,170
50754,109
51515,90
53004,69
65722,74
70473,109
76165,74
81846,100
84749,216
84789,216
90656,162
90733,63
96264,66
105632,170
105651,36
109517,63
111792,8
115388,109
119543,93
120040,66
120673,36
131402,66
132634,104
134116,79
1935,171
9051,3
9138,79
18808,79
23074,69
23509,169
26100,163
26314,98
29450,90
31651,60
32033,216
45440,216
51804,60
51926,145
52235,206
58293,109
59700,12
65598,36
68539,79
79483,162
79597,162
80735,157
84508,74
89573,52
96297,212
117835,41
117970,41
126048,171
131628,171
1072,19
1506,69
7346,69
18706,197
19056,145
26528,190
28595,216
31159,13
31250,74
31426,13
32115,193
38481,13
41320,169
43714,55
45114,207
47133,74
47183,79
49325,29
51651,90
51671,90
52017,190
53819,227
59736,216
67270,55
68401,36
79376,19
81864,227
82609,197
91409,36
91958,36
117843,207
120700,169
123770,55
133235,190
9473,214
11179,214
19109,12
31541,8
41329,219
42132,74
43711,13
47184,190
52545,162
52565,100
56283,216
68239,55
75933,79
78952,69
79495,90
81856,90
81880,68
82099,162
84731,74
86233,216
91714,214
95399,69
98446,12
98452,74
99490,216
105644,69
114997,100
116114,68
119211,68
124036,219
125251,100
128016,162
2822,130
9074,190
9143,145
28599,95
30858,100
31251,36
31916,19
32104,130
37633,69
39070,13
44838,74
47650,216
52795,8
80667,130
82246,216
84810,145
94663,8
105843,36
125298,190
135468,90
9296,74
11330,100
12611,69
20441,41
31092,100
52199,171
58251,109
60210,219
66936,171
66958,104
74415,216
76097,88
84685,162
90556,119
90606,36
92237,74
93673,216
95274,216
112325,46
114329,104
116101,74
132338,69
34117,130
41317,55
47571,36
57730,69
91414,216
2488,99
7401,12
13139,169
13449,104
13863,155
16916,69
18774,100
18899,36
20856,109
21372,70
23122,70
26232,216
28487,100
31268,74
42158,87
47580,12
56023,216
65598,41
69596,193
75549,41
76154,74
77495,130
79373,36
80607,8
81172,169
82643,36
88155,104
89690,104
94312,98
95302,109
110808,70
114114,87
114915,8
126251,216
127346,69
134056,41
17169,100
19073,69
26506,12
29262,169
32087,214
47572,12
65543,216
74083,90
76893,12
80847,130
96179,169
105823,69
124463,214
986,70
3761,214
10633,100
16906,69
19156,69
22741,122
29260,169
30751,162
39278,214
42322,100
45141,162
46541,216
47696,70
51510,90
51518,90
51532,169
53900,1
56129,74
65513,74
66934,162
77499,130
81821,52
82619,69
88831,52
90670,70
91605,1
109527,130
114792,36
118114,74
118929,8
125419,216
131392,214
6563,169
9233,216
9937,55
13808,162
16926,70
18778,100
19578,36
22145,74
22324,69
22423,19
27578,165
28417,36
28624,216
42504,94
42512,100
43517,162
49245,104
51520,90
58852,94
68161,197
72321,162
79454,169
79711,94
82017,100
82676,19
82773,104
87970,19
92013,52
93917,216
96169,214
118163,74
118204,36
124073,70
124427,214
128501,74
132529,104
9190,74
9527,100
22126,52
26307,162
39081,76
62008,162
79494,90
80161,76
83980,52
87922,12
91880,214
98267,69
110827,76
118231,100
118328,169
21543,12
31381,13
34766,190
45521,13
52799,70
67405,70
79364,190
80663,52
83257,12
83982,52
91079,90
110453,216
128003,13
135505,207
971,216
5474,74
31418,193
31424,55
31538,193
32114,190
35661,69
42733,74
43706,55
52005,55
60349,145
81192,69
118346,190
128018,162
133134,55
133241,69
4,220
1965,81
6537,29
30790,36
45469,162
53084,219
74085,41
76667,41
77719,111
89731,169
92525,130
95116,60
119921,29
132308,125
135124,207
986,79
13749,68
14311,219
21423,193
22422,19
24871,145
30756,162
31084,145
31140,91
34504,216
42173,122
42853,165
47685,13
47696,79
52136,219
54332,19
60359,12
68372,12
80629,63
80787,63
81708,74
82065,13
82095,163
82230,169
82579,19
83540,68
90707,69
94527,145
95010,219
102520,63
109612,79
114449,95
115434,91
119003,162
125306,227
127992,13
128032,162
1574,162
2102,104
4070,190
7523,190
9119,70
9669,100
29463,90
34737,130
96097,214
98026,109
110812,70
114000,216
114968,91
117979,41
119243,109
120040,214
122680,104
131402,214
132846,88
134116,70
31517,74
52779,216
65876,36
76717,212
88168,52
89668,104
92963,105
96008,212
106782,79
113044,109
132461,41
132618,104
9934,69
21399,193
28604,216
56093,12
56133,12
68124,90
80664,8
84735,74
89318,52
97636,36
98396,228
114442,74
115369,109
119579,104
122682,104
124372,214
132080,104
1571,162
6131,74
17669,69
49709,36
51517,90
56225,109
65896,69
82637,36
96097,66
109760,169
112200,74
114145,36
131217,41
131388,66
50257,41
51493,100
68011,162
126491,90
9059,69
28504,216
72800,104
73246,171
95453,109
104325,60
9743,69
22133,100
23015,8
68335,74
77878,100
82642,36
90679,169
109836,169
114144,36
118161,216
130458,41
134053,41
34336,74
43928,70
47692,70
65742,74
76158,130
91061,90
99443,90
112141,216
114918,100
115990,130
118750,214
120021,214
21474,69
26512,216
28477,100
36100,36
39716,216
49297,74
49424,104
62010,162
65478,70
82260,94
124388,214
127355,69
14164,76
52729,214
52975,69
73248,214
83267,76
86731,52
126407,169
134419,90
1438,13
26648,100
33085,70
42693,100
51519,90
52089,13
52571,52
92213,216
93010,52
111199,74
120064,216
13781,162
22387,100
34120,169
37641,69
39968,162
43928,79
44833,90
47620,145
47706,79
47772,79
57734,74
79129,214
120211,219
9894,70
30723,216
45423,162
68142,90
68953,104
79571,162
82894,214
92589,69
94822,104
131388,214
132815,109
114217,36
9742,216
22746,69
65472,90
92296,100
120848,74
123850,12
127554,12
132075,104
3138,219
3751,162
6567,52
9794,69
19189,69
21002,88
23642,169
25015,212
32029,216
